date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2020-05-15,0.016318629829781856,0.017122752280174847,0.017458924085803375,0.017924024811691055,0.016475999062394265,0.017149360732191164
2020-05-18,0.015593342324718849,0.01639380615064215,0.016452308175383217,0.01702292809288573,0.015252209489131323,0.015888239931556858
2020-05-19,0.017481984486226964,0.018165658946271316,0.01683340471475259,0.017419399693306036,0.014998056642728883,0.014685024887604307
2020-05-20,0.01666302019905721,0.01736072157551494,0.016175186015259475,0.01678810325196772,0.015011334075485789,0.015024066650990715
2020-05-21,0.01615040778725711,0.016845688805564907,0.01540820136555198,0.01609288628146576,0.014118923732494914,0.013960070558742318
2020-05-22,0.01545609915076166,0.016154627454186537,0.014914204184179606,0.015591306803032466,0.014275519673787223,0.01439582620884586
2020-05-26,0.014595748800901665,0.0153021312168762,0.014016057708838327,0.014759897711972033,0.013149894337755109,0.013420155994586146
2020-05-27,0.013972691827039592,0.014672579288918082,0.013283396909132529,0.014071690903947864,0.01232407941388507,0.012522983354716655
2020-05-28,0.014718826352577829,0.015350512193016728,0.013342314432224492,0.014107846815851099,0.012094576176109106,0.011667644512392335
2020-05-29,0.014040788698652744,0.01467490569879973,0.012867390344753976,0.01361792755600543,0.01218004424150754,0.011997279961812088
2020-06-01,0.013373680590846518,0.014007062511030973,0.012187028672751185,0.01297013103242032,0.011404578726286837,0.011236701746473093
2020-06-02,0.012634172834140204,0.013267810513610033,0.011495607042978287,0.012305365549858201,0.010553858265191762,0.010603386558092
2020-06-03,0.012506118837322312,0.013108881442557813,0.011176645164293965,0.011975137336352932,0.010194601891172961,0.00994761760246172
2020-06-04,0.012226997186009595,0.012808173087757484,0.010797731442905825,0.011588603572294447,0.009804707268664028,0.009354265185989946
2020-06-05,0.011577796886115788,0.012154771316018432,0.010227290561602102,0.011025164213629384,0.009103109609561271,0.008841321259988922
2020-06-08,0.012679791574218849,0.013176859990536943,0.010711892031082559,0.011422087829932552,0.009242721987312056,0.008307427041510178
2020-06-09,0.013109008116502775,0.013571359908973867,0.010829022193785965,0.01149733545116214,0.009234189411529689,0.007827213854387225
2020-06-10,0.012846146227372374,0.01330346374786211,0.011186951671067938,0.01170439443606425,0.010373992976534107,0.009214103433721239
2020-06-11,0.012487542927329202,0.01294220774772166,0.011247029356335115,0.011683403830005773,0.011079773670943593,0.0101748815919726
2020-06-12,0.022717317163543756,0.022971234242359605,0.027675119427265787,0.026245964643230736,0.02511698942513776,0.024596937261668433
2020-06-15,0.021397236363163465,0.02173052334757529,0.02582367883137609,0.024734686524547973,0.022595598913508787,0.02255805559187836
2020-06-16,0.020608806408960026,0.02100094930539016,0.024298505596358558,0.02351211735989329,0.020739598192820875,0.020715400750027046
2020-06-17,0.020819867378785988,0.021242556855272956,0.02331641505474097,0.022797660621713626,0.019503798035219518,0.019038941302615638
2020-06-18,0.019737286979455627,0.020214822495018863,0.022069214078505817,0.021748389158743827,0.01892764872077941,0.018967251299407552
2020-06-19,0.01854471505364949,0.01907163348247114,0.020602604106197245,0.02049346771717788,0.017158702491214636,0.01753998829644348
