date,regime,exposure,strategy_equity,benchmark_equity,drawdown
2019-10-10,high,0.25,1.6960998394776017,2.5863135718612558,-0.07584820867412334
2019-10-11,high,0.25,1.700719332231759,2.6146051978657567,-0.07333119145355316
2019-10-14,high,0.25,1.700129250288832,2.610978430015219,-0.0736527086613803
2019-10-15,mid,0.75,1.7128079705209533,2.6369724869814344,-0.06674447027734554
2019-10-16,mid,0.75,1.7102387033439095,2.6316997476348503,-0.06814438366026943
2019-10-17,mid,0.75,1.713781306992381,2.6389706907900563,-0.06621412965546924
2019-10-18,mid,0.75,1.7087411598221118,2.6286276543412113,-0.06896034831992304
2019-10-21,mid,0.75,1.7175399770481854,2.6466905743363367,-0.06416614781841867
2019-10-22,mid,0.75,1.7129409279727497,2.6372454186696412,-0.06667202591741583
2019-10-23,mid,0.75,1.7165973760223439,2.6447540487911128,-0.06467974165662427
2019-10-24,mid,0.75,1.7190692578499884,2.6498331570738585,-0.06333289050683155
2019-10-25,mid,0.75,1.7243175298646813,2.660625133913778,-0.060473271119544925
2019-10-28,low,1.0,1.7339415285913842,2.675474981727498,-0.05522945500920329
2019-10-29,low,1.0,1.732498186447434,2.673247902133096,-0.05601588703211924
2019-10-30,low,1.0,1.7381346443479961,2.6819449670858946,-0.05294475728828185
2019-10-31,low,1.0,1.732880505677883,2.6738378214119374,-0.05580757323274599
2019-11-01,low,1.0,1.7496241380738375,2.699673277129415,-0.04668449125852148
2019-11-04,low,1.0,1.7561049016847756,2.7096731073530105,-0.043153325721678626
2019-11-05,low,1.0,1.7540226894825122,2.7064602500784463,-0.04428785807163449
2019-11-06,low,1.0,1.7552548855596644,2.7083615309017284,-0.04361647294119564
2019-11-07,low,1.0,1.7600468984714424,2.7157556156768896,-0.04100545487881535
2019-11-08,low,1.0,1.7645538084816796,2.7227097861483025,-0.0385497804766598
2019-11-11,low,1.0,1.761090929419146,2.717366557357835,-0.04043659504635588
2019-11-12,low,1.0,1.7638464134465428,2.7216182743023154,-0.03893521792183885
2019-11-13,low,1.0,1.7651014511826362,2.7235547998475393,-0.038251387085353694
2019-11-14,low,1.0,1.7665789165365902,2.7258345316180126,-0.03744636239181964
2019-11-15,low,1.0,1.7801736034020443,2.74681115856488,-0.030039042417605577
2019-11-18,low,1.0,1.7810693028450382,2.7481932244600453,-0.029551003785995733
2019-11-19,low,1.0,1.780013851067864,2.746564660418129,-0.030126086471478408
2019-11-20,low,1.0,1.7733277910832712,2.7362480575107404,-0.0337691115858354
2019-11-21,low,1.0,1.7705210526016648,2.731917254848732,-0.03529841566050507
2019-11-22,low,1.0,1.7743718220309745,2.737858999191685,-0.03320025175337593
2019-11-25,low,1.0,1.7876925482675428,2.758412904382093,-0.025942204363266108
2019-11-26,low,1.0,1.7916175530884115,2.764469194071357,-0.023803591911486288
2019-11-27,low,1.0,1.7990965250507625,2.776009261625173,-0.019728533842728102
2019-11-29,low,1.0,1.791879953609419,2.764874078560004,-0.023660618068856443
2019-12-02,low,1.0,1.7764142006084993,2.741010393109692,-0.032087423500549495
2019-12-03,low,1.0,1.7646221941800948,2.7228153054072854,-0.03851251924697252
2019-12-04,low,1.0,1.775780901686513,2.740033211703174,-0.03243248828952949
2019-12-05,low,1.0,1.7784450190781451,2.7441439497598874,-0.03098089398919779
2019-12-06,low,1.0,1.794692402505761,2.7692136924024977,-0.022128202567675004
2019-12-09,low,1.0,1.78901611098046,2.7604551640931425,-0.025221036408641817
2019-12-10,low,1.0,1.7870536782092297,2.7574271267019315,-0.02629030469030602
2019-12-11,low,1.0,1.7922507127319898,2.7654461605710345,-0.0234586030109577
2019-12-12,low,1.0,1.8076196672392255,2.789160485766776,-0.015084540053058704
2019-12-13,low,1.0,1.8077508674997291,2.7893629280110996,-0.015013053131743836
2019-12-16,low,1.0,1.82067228254005,2.8093006952880506,-0.007972577932090719
2019-12-17,low,1.0,1.8212827398030946,2.810242631972627,-0.007639958849157358
2019-12-18,low,1.0,1.8204953989616635,2.8090277635998433,-0.008068956265498528
2019-12-19,low,1.0,1.8286135195391442,2.821554038647504,-0.0036456460927972723
2019-12-20,low,1.0,1.8376556130764787,2.835506005679075,0.0
2019-12-23,low,1.0,1.839247286725139,2.8379619610592575,0.0
2019-12-24,low,1.0,1.8388878091536311,2.837407286502358,-0.00019544819997963092
2019-12-26,low,1.0,1.8483179323361503,2.8519579839932563,0.0
2019-12-27,low,1.0,1.8483807468982383,2.8520549069785956,0.0
2019-12-30,low,1.0,1.8376955859796258,2.8355676839424735,-0.005780822450430323
2019-12-31,low,1.0,1.8431094769839191,2.843921327763182,-0.002851831216682421
2020-01-02,low,1.0,1.858552527604306,2.8677499833983933,0.0
2020-01-03,low,1.0,1.8454313873266572,2.847504039711293,-0.007059870562045378
2020-01-06,low,1.0,1.8519519845623345,2.857565333291445,-0.0035514428265741582
2020-01-07,low,1.0,1.8467605211759015,2.8495548956959857,-0.00634472593766533
2020-01-08,low,1.0,1.855814174821115,2.863524699995369,-0.0014733792790461164
2020-01-09,low,1.0,1.8681651055015382,2.882582208851142,0.0
2020-01-10,low,1.0,1.862831160303539,2.8743519215572295,-0.002855178689662563
2020-01-13,low,1.0,1.8758266714570109,2.8944040192736504,0.0
2020-01-14,low,1.0,1.8729856704869927,2.89002034952873,-0.001514532772802224
2020-01-15,low,1.0,1.8764885224526735,2.895425256582596,0.0
2020-01-16,low,1.0,1.8921882631793328,2.9196499855259694,0.0
2020-01-17,low,1.0,1.8994962012564414,2.930926147478905,0.0
2020-01-21,low,1.0,1.8944587797894537,2.9231533968497114,-0.0026519776473654666
2020-01-22,low,1.0,1.8950064224904102,2.9239984105489483,-0.002363668199526492
2020-01-23,low,1.0,1.897168580498968,2.9273346243503084,-0.0012253884771834533
2020-01-24,low,1.0,1.8800140767988878,2.9008651934515624,-0.01025646929152424
2020-01-27,low,1.0,1.8504401174415606,2.855232519531217,-0.025825839389640337
2020-01-28,mid,0.75,1.8643753233839873,2.883937841204851,-0.018489575209059694
2020-01-29,mid,0.75,1.863163057853097,2.8814378299222416,-0.01912777892333306
2020-01-30,mid,0.75,1.8675412102155706,2.8904692899198037,-0.016822877044836315
2020-01-31,mid,0.75,1.8426861517819366,2.839291159871509,-0.029907956350177067
2020-02-03,mid,0.75,1.8527030697407485,2.8598891209643442,-0.024634495970426773
2020-02-04,mid,0.75,1.873480027022959,2.9027314444597425,-0.01369635496837196
2020-02-05,high,0.25,1.8787273818487924,2.935388902941352,-0.010933856774186346
2020-02-06,high,0.25,1.8802874457703813,2.945151046198682,-0.01011255272495637
2020-02-07,mid,0.75,1.8726659242849828,2.9292447163540745,-0.014124943737034767
2020-02-10,mid,0.75,1.8829464510641305,2.9507055284139585,-0.008712705074831906
2020-02-11,mid,0.75,1.8853304257036194,2.9556877137113644,-0.0074576487931125035
2020-02-12,mid,0.75,1.8944612314262517,2.974789278469565,-0.002650686969976168
2020-02-13,mid,0.75,1.8921441467876652,2.9699390459725987,-0.003870528650656513
2020-02-14,mid,0.75,1.8947597174612456,2.9754142275635065,-0.0024935473901251948
2020-02-18,mid,0.75,1.8906087588346565,2.966726188698035,-0.004678841903398512
2020-02-19,mid,0.75,1.897277441534963,2.980686966910091,-0.0011680779987929268
2020-02-20,mid,0.75,1.8918455232659792,2.969314096878657,-0.004027740611116548
2020-02-21,low,1.0,1.8719468971408666,2.938082545287799,-0.014503479447525058
2020-02-24,mid,0.75,1.8246951850161637,2.839616743735786,-0.03937939764807097
2020-02-25,high,0.25,1.8107225691354818,2.753633161329008,-0.046735356492021096
2020-02-26,high,0.25,1.8090096679331173,2.743228446616765,-0.04763712255042718
2020-02-27,high,0.25,1.7886971696455356,2.6220785832652824,-0.05833074661461113
2020-02-28,high,0.25,1.7850017593932381,2.600477007224473,-0.06027621523405502
2020-03-02,high,0.25,1.8052013161848621,2.7202009636852043,-0.049642049828373946
2020-03-03,high,0.25,1.7923802710136654,2.64374183756949,-0.056391758073494946
2020-03-04,high,0.25,1.8109989229734444,2.755314592453837,-0.04658986852643321
2020-03-05,high,0.25,1.795441384872345,2.6618485985602014,-0.054780218204842024
2020-03-06,high,0.25,1.787737140256204,2.6164538265129633,-0.05883615925439245
2020-03-09,high,0.25,1.7527711493774267,2.417682620849055,-0.0772441933718856
2020-03-10,high,0.25,1.7740264836197077,2.537107212080123,-0.06605420824413355
2020-03-11,high,0.25,1.7519441065190149,2.413122727494426,-0.07767959453660744
2020-03-12,high,0.25,1.7087120100857776,2.183604155352675,-0.1004393644190853
2020-03-13,high,0.25,1.7470732826285014,2.3863982021752843,-0.08024386599305555
2020-03-16,high,0.25,1.6921991049850402,2.100410923370842,-0.10913267219712386
2020-03-17,high,0.25,1.717011890001019,2.2263407446822483,-0.09606984796006235
2020-03-18,high,0.25,1.6943173878361415,2.110947805790366,-0.10801749078760059
2020-03-19,high,0.25,1.6963080072350347,2.120885742843722,-0.10696951848969516
2020-03-20,high,0.25,1.6776134582671103,2.0289251713720486,-0.11681136442524309
2020-03-23,high,0.25,1.6651901941923974,1.9694901055815441,-0.12335165867089382
2020-03-24,high,0.25,1.702946789069911,2.1542829106724257,-0.10347449605664949
2020-03-25,high,0.25,1.7078365659232018,2.179132588709741,-0.1009002467109249
2020-03-26,high,0.25,1.7338829291268119,2.3151413259622706,-0.08718799859672421
2020-03-27,high,0.25,1.7190922670024076,2.2371503438831386,-0.09497462228916476
2020-03-30,high,0.25,1.7333189649189922,2.312130696025189,-0.0874849005897087
2020-03-31,high,0.25,1.7263381169135625,2.2751071901596296,-0.09116000559955928
2020-04-01,high,0.25,1.7069631893217119,2.174678429520937,-0.10136004052410141
2020-04-02,high,0.25,1.7166230935700895,2.2243249185126555,-0.09627453193398783
2020-04-03,high,0.25,1.7100897048111854,2.1906550339025865,-0.09971406961486473
2020-04-06,high,0.25,1.739395934949086,2.344726691150241,-0.08428564700548258
2020-04-07,high,0.25,1.738698429633063,2.3409679704992628,-0.08465285243372267
2020-04-08,high,0.25,1.7533165173394736,2.4206930358792946,-0.07695708147259028
2020-04-09,high,0.25,1.759632560376016,2.4557626087455002,-0.07363196661720683
2020-04-13,high,0.25,1.7551704941783124,2.430947960523285,-0.07598104538596251
2020-04-14,high,0.25,1.7684344077440506,2.5052683337562924,-0.06899818669060698
2020-04-15,high,0.25,1.7586130464712806,2.4500761737297827,-0.07416869520032321
2020-04-16,high,0.25,1.7611648136266866,2.464327505991017,-0.07282530364538453
2020-04-17,high,0.25,1.7728450855340498,2.5303556987598728,-0.06667616162570733
2020-04-20,high,0.25,1.764866301513897,2.485110286967205,-0.07087663542232514
2020-04-21,high,0.25,1.7511735424223451,2.4088800366372705,-0.07808526215318923
2020-04-22,high,0.25,1.7611270686375893,2.4641162525662073,-0.07284517469807328
2020-04-23,high,0.25,1.7608895228565191,2.462787053753955,-0.07297023195320917
2020-04-24,high,0.25,1.7669848416632075,2.4970642650969954,-0.06976131855677459
2020-04-27,high,0.25,1.773449166086876,2.533806243000703,-0.06635814016695063
2020-04-28,high,0.25,1.7711203088704346,2.52052306605866,-0.0675841795846136
2020-04-29,high,0.25,1.7827755814186672,2.5875284402340344,-0.061448198612120475
2020-04-30,high,0.25,1.7786553890003054,2.5636909734183377,-0.0636172960894602
2020-05-01,high,0.25,1.766045076793854,2.49175628102847,-0.070256062830931
2020-05-04,high,0.25,1.767918440653079,2.502345815624065,-0.06926982034306195
2020-05-05,high,0.25,1.7719007068404977,2.524968414066979,-0.06717333487244892
2020-05-06,high,0.25,1.7688008763303238,2.5073456232824425,-0.06880525733068998
2020-05-07,high,0.25,1.7738664246919447,2.536191708937002,-0.06613847212823987
2020-05-08,high,0.25,1.781301512123895,2.578981165349488,-0.06222423032715996
2020-05-11,high,0.25,1.7813607722756741,2.5793243715747374,-0.062193032501262846
2020-05-12,high,0.25,1.7721601205814113,2.526447402947484,-0.06703676511213996
2020-05-13,high,0.25,1.7643722483195472,2.482328747722745,-0.07113673238594265
2020-05-14,high,0.25,1.7694339441948495,2.5109371464110386,-0.06847197534565264
2020-05-15,high,0.25,1.7711682528105972,2.5207959977468675,-0.06755893923923639
2020-05-18,high,0.25,1.7849549215709843,2.600204075536265,-0.06030087325770517
2020-05-19,high,0.25,1.7802578688699016,2.5729424980211952,-0.06277366193607992
2020-05-20,high,0.25,1.7876228520006514,2.6157848215165944,-0.0588963269217333
2020-05-21,high,0.25,1.7841386139444744,2.5954507660246398,-0.0607306228018053
2020-05-22,high,0.25,1.7851875254007952,2.601559707889975,-0.0601784177194119
2020-05-26,high,0.25,1.7906470540014083,2.6335307539210855,-0.057304219499377584
2020-05-27,high,0.25,1.7972480773148856,2.672578897136723,-0.05382907524317382
2020-05-28,high,0.25,1.7963002163905493,2.6669453292039185,-0.05432808172905634
2020-05-29,high,0.25,1.7984574272963385,2.6797795657548864,-0.05319240643559575
2020-06-01,high,0.25,1.8001416689277498,2.6898320481545532,-0.05230572836259029
2020-06-02,high,0.25,1.8038255110280406,2.7119178093083787,-0.05036634985904076
2020-06-03,high,0.25,1.8099493496884556,2.7489327189002934,-0.04714242203209151
2020-06-04,high,0.25,1.8084231252065033,2.7396723831169507,-0.04794591112616964
2020-06-05,high,0.25,1.8201588312948958,2.811483718980022,-0.041767585483491354
2020-06-08,high,0.25,1.825613657727858,2.8453384234734447,-0.03889586274492829
2020-06-09,high,0.25,1.8220436312857473,2.823147143060635,-0.04077532238256765
2020-06-10,high,0.25,1.8196186233777205,2.808147505178663,-0.04205198084938788
2020-06-11,high,0.25,1.7921907573237328,2.642623892182046,-0.05649152857569828
2020-06-12,high,0.25,1.7980141932678708,2.6771387904913513,-0.05342574937577882
2020-06-15,high,0.25,1.8017389739007328,2.699391749167559,-0.05146481856138807
2020-06-16,high,0.25,1.8102202235739597,2.750578690396339,-0.04699981901697359
2020-06-17,high,0.25,1.8085886853920716,2.7406757831580837,-0.047858751075278816
2020-06-18,high,0.25,1.8088573003823851,2.7423043471999993,-0.04771733726769356
2020-06-19,high,0.25,1.806297087532053,2.726811713024525,-0.04906517510418862
2020-06-22,high,0.25,1.8092229886794913,2.7445226156139153,-0.04752481869520875
2020-06-23,high,0.25,1.811168120182985,2.756344426036424,-0.0465007937446944
2020-06-24,high,0.25,1.7993458658346297,2.685078738642925,-0.052724683184712906
2020-06-25,high,0.25,1.804255692319643,2.7145057174889993,-0.0501398786024424
2020-06-26,high,0.25,1.7932271018191224,2.6487416452278647,-0.05594593943753412
2020-06-29,high,0.25,1.7997748412357153,2.6876402132820907,-0.052498846775668406
2020-06-30,high,0.25,1.8066687072093839,2.729056414979896,-0.048869533924656317
2020-07-01,high,0.25,1.8089327802838102,2.742762098771557,-0.04767760046728553
2020-07-02,high,0.25,1.8109829965037385,2.755217669468493,-0.04659825310214094
2020-07-06,high,0.25,1.818130949439044,2.7989752812001703,-0.04283517480244359
2020-07-07,high,0.25,1.813193496070047,2.7686944774743742,-0.04543452370650092
2020-07-08,high,0.25,1.8167313041754702,2.790366328052226,-0.04357202558563977
2020-07-09,high,0.25,1.8141626325570843,2.774618599456357,-0.044924316586109625
2020-07-10,high,0.25,1.818890962754248,2.8036583161747544,-0.04243506170155864
2020-07-13,high,0.25,1.814618572836909,2.777408949881303,-0.04468428437150285
2020-07-14,high,0.25,1.8206700962360736,2.814643924078512,-0.04149842730310671
2020-07-15,high,0.25,1.824789945957203,2.840206663014624,-0.03932951024056963
2020-07-16,high,0.25,1.823234102457505,2.830532631562148,-0.040148592425977014
2020-07-17,high,0.25,1.8245311394697776,2.8385957213336783,-0.039465760309011055
2020-07-20,high,0.25,1.8283537895771638,2.8624596216908316,-0.037453305582932805
2020-07-21,high,0.25,1.8291207753934962,2.86726579828537,-0.03704952177129628
2020-07-22,high,0.25,1.8317431573018215,2.883744210141006,-0.03566895469956921
2020-07-23,mid,0.75,1.814791843993296,2.8482168857032413,-0.044593064838517105
2020-07-24,high,0.25,1.8119767286477273,2.8305852837382193,-0.04607509746575089
2020-07-27,mid,0.75,1.8220173316880217,2.8515178547826596,-0.040789167947359095
2020-07-28,mid,0.75,1.813164179855731,2.833058861479372,-0.04544995738533464
2020-07-29,mid,0.75,1.8300390806918283,2.868269198326503,-0.036566075003819365
2020-07-30,mid,0.75,1.824889333234065,2.8575124662085254,-0.039277187273671244
2020-07-31,mid,0.75,1.8353776663478947,2.8794310298399686,-0.03375554784796875
2020-08-03,mid,0.75,1.8452537373434135,2.900108291557172,-0.028556237110213045
2020-08-04,mid,0.75,1.850250179892562,2.910583280806457,-0.025925833034730505
2020-08-05,mid,0.75,1.8591655028132954,2.9292975834369805,-0.021232313292581906
2020-08-06,mid,0.75,1.8681209332972923,2.948126216506974,-0.016517678707857142
2020-08-07,mid,0.75,1.869007794947455,2.9499924675151554,-0.016050785618217822
2020-08-10,mid,0.75,1.8728503993678436,2.958081990828142,-0.014027825836646968
2020-08-11,mid,0.75,1.8616454673692475,2.934508644520167,-0.01992672260263384
2020-08-12,mid,0.75,1.8811539340235974,2.9755816399927237,-0.009656385319808058
2020-08-13,mid,0.75,1.8782649067265929,2.9694901055815186,-0.01117732929173787
2020-08-14,mid,0.75,1.878022770700144,2.9689797018338875,-0.011304803106262362
2020-08-17,mid,0.75,1.8818383387273332,2.9770251692444463,-0.009296076779426121
2020-08-18,mid,0.75,1.8850883581121256,2.9838824167305193,-0.007585086579686484
2020-08-19,low,1.0,1.8767856835787018,2.9707402186762435,-0.011956074280494722
2020-08-20,low,1.0,1.8827137603394966,2.980123696079541,-0.008835206359372516
2020-08-21,low,1.0,1.8891923799229333,2.9903786207235314,-0.005424502205738757
2020-08-24,low,1.0,1.9081668960070697,3.020413141209418,0.0
2020-08-25,low,1.0,1.9150293342241957,3.0312756074932206,0.0
2020-08-26,low,1.0,1.9345542573620904,3.0621813603129584,0.0
2020-08-27,mid,0.75,1.9369811958732202,3.0673045244981316,0.0
2020-08-28,low,1.0,1.9500220483663964,3.087955352673879,0.0
2020-08-31,low,1.0,1.945741822678698,3.081177405812175,-0.0021949627140288586
2020-09-01,low,1.0,1.9603835357639061,3.1043632750856327,0.0
2020-09-02,low,1.0,1.9905066130434181,3.1520646422584826,0.0
2020-09-03,mid,0.75,1.937834262893424,3.0413457122538583,-0.026461781038476406
2020-09-04,high,0.25,1.9338820739402165,3.0166103646560125,-0.028447300165772682
2020-09-08,high,0.25,1.9203207179492647,2.9328802953850928,-0.035260317466035196
2020-09-09,high,0.25,1.92991971354894,2.991963128863021,-0.03043792926758615
2020-09-10,high,0.25,1.9213788731304104,2.9393500658366474,-0.034728716528760306
2020-09-11,high,0.25,1.9216348803709298,2.9409169516151654,-0.034600102416733836
