date,cond_vol
2020-11-03,0.013549394678750696
2020-11-04,0.013735152362356149
2020-11-05,0.015624974901263924
2020-11-06,0.015430801633785737
2020-11-09,0.0146152249378018
2020-11-10,0.013894440876103866
2020-11-11,0.013178426708548897
2020-11-12,0.012547662371842632
2020-11-13,0.012213438826453565
2020-11-16,0.012054794933674427
2020-11-17,0.012240961384984868
2020-11-18,0.011704248232171024
2020-11-19,0.012214886521368587
2020-11-20,0.01164798289403922
2020-11-23,0.011236179602172453
2020-11-24,0.010832310912651369
2020-11-25,0.01141181596899026
2020-11-27,0.010869892601515024
2020-11-30,0.010381622140231856
2020-12-01,0.010000923623803334
2020-12-02,0.01003286691918404
2020-12-03,0.009641291902691857
2020-12-04,0.00924199685635532
2020-12-07,0.009109393818589138
2020-12-08,0.008741028357510049
2020-12-09,0.008403993009891914
2020-12-10,0.008486410090402222
2020-12-11,0.0082157003350951
2020-12-14,0.00793895298084211
2020-12-15,0.0077575297393743725
2020-12-16,0.00828641184481202
2020-12-17,0.008095249935336692
2020-12-18,0.007910144698643772
2020-12-21,0.007769184038130901
2020-12-22,0.007668301369600519
2020-12-23,0.007518181620422887
2020-12-24,0.007306798433721153
2020-12-28,0.007145499346511843
2020-12-29,0.007564435255218696
2020-12-30,0.007384161080978805
2020-12-31,0.007166500040905682
2021-01-04,0.0071514477916903635
2021-01-05,0.008149999227898755
2021-01-06,0.007918993984048932
2021-01-07,0.008052092007032422
2021-01-08,0.009159475963999485
2021-01-11,0.008912962616406441
2021-01-12,0.008847734755644314
2021-01-13,0.00857317926896174
2021-01-14,0.008333125282741457
2021-01-15,0.008155332129341991
2021-01-19,0.008251907371578694
2021-01-20,0.008215741954274727
2021-01-21,0.009393860907631049
2021-01-22,0.009003960771919976
2021-01-25,0.00881228389375376
2021-01-26,0.00848938354559085
2021-01-27,0.00817523757286793
2021-01-28,0.011678970146638979
2021-01-29,0.011279181917398599
2021-02-01,0.011889459683862508
2021-02-02,0.012216969988380776
2021-02-03,0.01244077236466423
2021-02-04,0.01192675810833371
2021-02-05,0.011398743956217152
2021-02-08,0.011136348208167243
2021-02-09,0.010653563078045264
2021-02-10,0.010163651597938885
2021-02-11,0.009780040401477133
2021-02-12,0.00938533339239676
2021-02-16,0.009063822485024365
2021-02-17,0.008698988863846688
2021-02-18,0.008393935665329068
2021-02-19,0.008211766244958634
2021-02-22,0.007979940490090891
2021-02-23,0.008086788968675075
2021-02-24,0.00780555914892721
2021-02-25,0.008416350014657641
2021-02-26,0.010949342143746302
2021-03-01,0.01089921326903538
2021-03-02,0.012924250241158989
2021-03-03,0.012287610902883757
2021-03-04,0.013074758258986071
2021-03-05,0.013329461895631972
2021-03-08,0.014087664697135077
2021-03-09,0.013356692905249268
2021-03-10,0.01325098739439937
2021-03-11,0.012658229943247891
2021-03-12,0.012621635744361188
2021-03-15,0.012014294025687806
2021-03-16,0.01169600939754338
2021-03-17,0.011236689055366567
2021-03-18,0.01080127277196412
2021-03-19,0.011803370364395348
2021-03-22,0.011223822326036201
2021-03-23,0.010794632301403624
2021-03-24,0.010335482608742784
2021-03-25,0.010472713348877408
2021-03-26,0.010259852363597
2021-03-29,0.010976188553591176
2021-03-30,0.0104805816300015
2021-03-31,0.010281229806266912
2021-04-01,0.009868514798499298
2021-04-05,0.010135581154872864
2021-04-06,0.010860281821870066
2021-04-07,0.010366448942798699
2021-04-08,0.009900419623418552
2021-04-09,0.009509738035326053
2021-04-12,0.009505178835053458
2021-04-13,0.009111596123531438
2021-04-14,0.008780363857067822
2021-04-15,0.008610651896097646
2021-04-16,0.008965289289036985
2021-04-19,0.008681146274697836
2021-04-20,0.008488521744295279
2021-04-21,0.008845809531960668
2021-04-22,0.00909147549478394
2021-04-23,0.009177738821700815
2021-04-26,0.009364166190988977
2021-04-27,0.008981390888678206
2021-04-28,0.008635492595689706
2021-04-29,0.008464754828388467
2021-04-30,0.008651842243545305
2021-05-03,0.008843709435603607
2021-05-04,0.008559047562367214
2021-05-05,0.008717769232716265
2021-05-06,0.008416452900062533
2021-05-07,0.008276415653922226
2021-05-10,0.008729998082375227
2021-05-11,0.009476452383380733
2021-05-12,0.009532098882643553
2021-05-13,0.0120192047551316
2021-05-14,0.012153743145072624
2021-05-17,0.012595431651467327
2021-05-18,0.011968353460977037
2021-05-19,0.01236183702894513
2021-05-20,0.011753182585042968
2021-05-21,0.0114866803889451
2021-05-24,0.010973310927892766
2021-05-25,0.010639669829355325
2021-05-26,0.010149667429989342
2021-05-27,0.009698283477624003
2021-05-28,0.00928498870371898
2021-06-01,0.008904021036568158
2021-06-02,0.008565313708587338
2021-06-03,0.008250673136905529
2021-06-04,0.008068328077347734
2021-06-07,0.008203587797167245
2021-06-08,0.007912567765795192
2021-06-09,0.007647660929790839
2021-06-10,0.007499823660657058
2021-06-11,0.007464292243093898
2021-06-14,0.007245210275215647
2021-06-15,0.00708281620390962
2021-06-16,0.007012061892722471
2021-06-17,0.007015419113697644
2021-06-18,0.0068830609296764815
2021-06-21,0.007694151242081102
2021-06-22,0.008258568873503026
2021-06-23,0.008373668313006368
2021-06-24,0.008080910516141229
2021-06-25,0.007848863900114736
2021-06-28,0.007736162588054669
2021-06-29,0.007489864700207936
2021-06-30,0.007262184105116656
2021-07-01,0.0070557701461596255
2021-07-02,0.007060158799188059
2021-07-06,0.007239979315358347
2021-07-07,0.007062717928533215
2021-07-08,0.006887261894449042
2021-07-09,0.007256669739432808
2021-07-12,0.007693363044340825
2021-07-13,0.007582712341442131
2021-07-14,0.007418160581991035
2021-07-15,0.007234699223189647
2021-07-16,0.007050589481779774
2021-07-19,0.007510297775749786
2021-07-20,0.008893606556696137
2021-07-21,0.009467805765317448
2021-07-22,0.009864587187084729
2021-07-23,0.009449523096309054
2021-07-26,0.009335267216917902
2021-07-27,0.009022079566788285
2021-07-28,0.00892280020980914
2021-07-29,0.008585125739524432
2021-07-30,0.008356760752319814
2021-08-02,0.008192373057654299
2021-08-03,0.007992914586637851
2021-08-04,0.008122739227766
2021-08-05,0.007913490729944232
2021-08-06,0.007750022397588959
2021-08-09,0.007519103132221714
2021-08-10,0.00729353554483229
2021-08-11,0.007093269271650984
2021-08-12,0.006933016585685639
2021-08-13,0.006819716921468406
2021-08-16,0.006691192891129237
2021-08-17,0.00655160779821092
2021-08-18,0.006803565943171989
2021-08-19,0.007770495629312522
2021-08-20,0.007517575231152751
2021-08-23,0.007874559955886377
2021-08-24,0.008179401132834689
2021-08-25,0.007892982182372776
2021-08-26,0.007632882741279168
2021-08-27,0.007700388697018006
2021-08-30,0.007844784420050956
2021-08-31,0.007740485244869095
2021-09-01,0.007497624265959794
2021-09-02,0.007311662441941034
2021-09-03,0.007191645087650152
2021-09-07,0.007004967400127423
2021-09-08,0.006908385331665595
2021-09-09,0.006807496866489308
2021-09-10,0.006767337187717841
2021-09-13,0.007204047900997294
2021-09-14,0.00702797999624292
2021-09-15,0.007041212490364156
2021-09-16,0.007297483056275984
2021-09-17,0.007100893527862982
2021-09-20,0.007501117583467408
2021-09-21,0.009752290340658354
2021-09-22,0.009332719723803805
2021-09-23,0.009464822971825352
2021-09-24,0.010274191752858524
2021-09-27,0.00981241450543589
2021-09-28,0.009447172092476065
2021-09-29,0.011719197193308599
2021-09-30,0.011146930466095183
2021-10-01,0.011217032805130976
2021-10-04,0.011388800973298127
2021-10-05,0.011683998970302452
2021-10-06,0.01164708150350662
2021-10-07,0.011093970579129843
2021-10-08,0.011267205876102918
2021-10-11,0.01096937564531144
2021-10-12,0.010528690838224273
2021-10-13,0.010383495907451362
2021-10-14,0.010177395234162586
2021-10-15,0.010661156163436778
2021-10-18,0.010839299287998434
2021-10-19,0.010336786695617635
2021-10-20,0.010161644407714434
2021-10-21,0.009726449363723765
2021-10-22,0.00937286779067839
2021-10-25,0.009046609289900184
2021-10-26,0.008831627628259958
2021-10-27,0.008487848654183944
2021-10-28,0.008288326635946506
2021-10-29,0.008277515759143202
2021-11-01,0.008100248470954452
2021-11-02,0.007817498379481943
2021-11-03,0.0076149379096141665
2021-11-04,0.007637830503852386
2021-11-05,0.007498670976541665
2021-11-08,0.007330514914536122
2021-11-09,0.007117669116939578
2021-11-10,0.00705306132449112
2021-11-11,0.007511073627933517
2021-11-12,0.0072821908059013995
2021-11-15,0.007482430535168315
2021-11-16,0.007263365296725837
2021-11-17,0.007087188350668355
2021-11-18,0.0069524571888389996
2021-11-19,0.006814963316862229
2021-11-22,0.006672527577434475
2021-11-23,0.006617472763715342
2021-11-24,0.006473739371427545
2021-11-26,0.006426018597282703
2021-11-29,0.009817119438560847
2021-11-30,0.009906844979869793
2021-12-01,0.010796386097693714
2021-12-02,0.011098605810592304
2021-12-03,0.011078187575505511
2021-12-06,0.010559654664676224
2021-12-07,0.010238544891539058
2021-12-08,0.012316444880414256
2021-12-09,0.011747663762354447
2021-12-10,0.011596206297595574
2021-12-13,0.01120765438318854
2021-12-14,0.010891730252669318
2021-12-15,0.010863520190079244
2021-12-16,0.011388062247185986
2021-12-17,0.010959464447567678
2021-12-20,0.01132869944454569
2021-12-21,0.011590965222045743
2021-12-22,0.01248283145695821
2021-12-23,0.012486126972929622
2021-12-27,0.012056470907739683
2021-12-28,0.011881287626150126
2021-12-29,0.011302199668701267
2021-12-30,0.010792827057085693
2021-12-31,0.010325305258058507
2022-01-03,0.009941403374360067
2022-01-04,0.009701171996416746
2022-01-05,0.009283985422348982
2022-01-06,0.011004558406973725
2022-01-07,0.01058327920629295
2022-01-10,0.01011685343095348
2022-01-11,0.009671705458531505
2022-01-12,0.009595200774140202
2022-01-13,0.00931023288318782
2022-01-14,0.010295890769894548
2022-01-18,0.009846446526961617
2022-01-19,0.010979906307406773
2022-01-20,0.011008210132493465
2022-01-21,0.011198592703583038
2022-01-24,0.011916227714253371
2022-01-25,0.011329784632783188
2022-01-26,0.011069823469304386
2022-01-27,0.010623545462258827
2022-01-28,0.010239272285940753
2022-01-31,0.012395762515785705
2022-02-01,0.013514930486833252
2022-02-02,0.013025726287653071
2022-02-03,0.01244140321643009
2022-02-04,0.014004271032593512
2022-02-07,0.01326752247893404
2022-02-08,0.012583004854907282
2022-02-09,0.01227547823475426
2022-02-10,0.012391055172442645
2022-02-11,0.012767210602578427
2022-02-14,0.014623738167444644
2022-02-15,0.013896832027062326
2022-02-16,0.014269610526651858
2022-02-17,0.013569017179060632
2022-02-18,0.014905377213354757
2022-02-22,0.014547273425797898
2022-02-23,0.014050165254717176
2022-02-24,0.014478165323217228
2022-02-25,0.014279033720442327
2022-02-28,0.015939438540073122
2022-03-01,0.015068605054144455
2022-03-02,0.015633726767712842
2022-03-03,0.0155911262511331
2022-03-04,0.014747417831700072
2022-03-07,0.014295314758940346
2022-03-08,0.017185876727823284
2022-03-09,0.01641443307727311
2022-03-10,0.0174498535652307
2022-03-11,0.016507866441171897
2022-03-14,0.0167594242449887
2022-03-15,0.016074282587602188
2022-03-16,0.016588419513824407
2022-03-17,0.01772855234004373
2022-03-18,0.017166171859417708
2022-03-21,0.016440952085024087
2022-03-22,0.015539285979552812
2022-03-23,0.014961044324551623
2022-03-24,0.014662089248052068
2022-03-25,0.014366779228808605
2022-03-28,0.013726993693841182
2022-03-29,0.013281036418145112
2022-03-30,0.012875061231947045
2022-03-31,0.01226398945708739
2022-04-01,0.013446376475127062
2022-04-04,0.01278501532183327
2022-04-05,0.01244099299406119
2022-04-06,0.0122391984501265
2022-04-07,0.012531841603144635
2022-04-08,0.012003914406699553
2022-04-11,0.011420368276033242
2022-04-12,0.0121553679220577
2022-04-13,0.011753004793458418
2022-04-14,0.011927720502307372
2022-04-18,0.011813423263413487
2022-04-19,0.011277569786220434
2022-04-20,0.011804310683649542
2022-04-21,0.011262926497967679
2022-04-22,0.012238567494045696
2022-04-25,0.015074974177726859
2022-04-26,0.014296586979584339
2022-04-27,0.015541137358716184
2022-04-28,0.014695811259439756
2022-04-29,0.016028304579473657
2022-05-02,0.017929181897458433
2022-05-03,0.017003985299463755
2022-05-04,0.016335104978804908
2022-05-05,0.018389588263934265
2022-05-06,0.020801371543852858
2022-05-09,0.01993239217888838
2022-05-10,0.02178687835535635
2022-05-11,0.02061195213538185
2022-05-12,0.02037780422087765
2022-05-13,0.01925808562578328
2022-05-16,0.018935944780343553
2022-05-17,0.01799204685596147
2022-05-18,0.01724561980564644
2022-05-19,0.019659258079434937
2022-05-20,0.019261905956273237
2022-05-23,0.018206475087897942
2022-05-24,0.018467989035969863
2022-05-25,0.01760984376740935
2022-05-26,0.016803095088126833
2022-05-27,0.01684566022247149
2022-05-31,0.01835956762748434
2022-06-01,0.017592867689377036
2022-06-02,0.016873861354737937
2022-06-03,0.016494408388290683
2022-06-06,0.015903472566282266
2022-06-07,0.01507899299769345
2022-06-08,0.01473206623219151
2022-06-09,0.014269631607145592
2022-06-10,0.016098286819679824
2022-06-13,0.018268756438100758
2022-06-14,0.021402365059949673
2022-06-15,0.020214567909261197
2022-06-16,0.019990996683309593
2022-06-17,0.02093109721705769
2022-06-21,0.01978767622843533
2022-06-22,0.02052726510754496
2022-06-23,0.019387059249672114
2022-06-24,0.01831889909566676
2022-06-27,0.019858561447386174
2022-06-28,0.01872136487483096
2022-06-29,0.019327015133413967
2022-06-30,0.018311661665556794
2022-07-01,0.01735674129135442
2022-07-05,0.016642257512092546
2022-07-06,0.01575447088249363
2022-07-07,0.014924813936701514
2022-07-08,0.014705210170031797
2022-07-11,0.013923353445901643
2022-07-12,0.014022613909875909
2022-07-13,0.013749796018956867
2022-07-14,0.01311767018995807
2022-07-15,0.012458778665733517
2022-07-18,0.013227884731130459
2022-07-19,0.012679992297214462
2022-07-20,0.014217876067984437
2022-07-21,0.013677360883299712
2022-07-22,0.013325460295165504
2022-07-25,0.013383734470005236
2022-07-26,0.012707670264143205
2022-07-27,0.012974184458032889
2022-07-28,0.015226814172926475
2022-07-29,0.014869043804824083
2022-08-01,0.015111076888575624
2022-08-02,0.014607846036732207
2022-08-03,0.013889877631423696
2022-08-04,0.01345401386387481
2022-08-05,0.01291536852467346
2022-08-08,0.012487660074778148
2022-08-09,0.011857741493197842
2022-08-10,0.011465462381398976
2022-08-11,0.012950078754723874
2022-08-12,0.012286508674650427
2022-08-15,0.01277505744180644
2022-08-16,0.012139324016859623
2022-08-17,0.011585592856635081
2022-08-18,0.011703040087402602
2022-08-19,0.011212791772243587
2022-08-22,0.011797726058353112
2022-08-23,0.01289884462255607
2022-08-24,0.012469172728771025
2022-08-25,0.012150735172017542
2022-08-26,0.01219799739499754
2022-08-29,0.015270300775497245
2022-08-30,0.015153286460193843
2022-08-31,0.014601137860069432
2022-09-01,0.01394766403639511
2022-09-02,0.013215465810423163
2022-09-06,0.012750432933674213
2022-09-07,0.012342733744166246
2022-09-08,0.013231745046950181
2022-09-09,0.012845688260866905
2022-09-12,0.012996063130331716
2022-09-13,0.012654757884114702
2022-09-14,0.018305929953881705
2022-09-15,0.017373172392348583
2022-09-16,0.01651487037980657
2022-09-19,0.0157166138218566
2022-09-20,0.014902975831919265
2022-09-21,0.014252959386519444
2022-09-22,0.015216006662439916
2022-09-23,0.014628684466121132
2022-09-26,0.014920909568986106
2022-09-27,0.014464346182965783
2022-09-28,0.013727581314980457
2022-09-29,0.01481176645068195
2022-09-30,0.01543666684573
2022-10-03,0.01574539344296268
2022-10-04,0.016449769893467206
2022-10-05,0.01982302996874205
2022-10-06,0.01872598996234662
2022-10-07,0.01820739336940029
2022-10-10,0.020106559963005553
2022-10-11,0.019105780893157495
2022-10-12,0.01813739085417369
2022-10-13,0.01711360046375043
2022-10-14,0.017678130409776643
2022-10-17,0.017616627548802187
2022-10-18,0.017571531530609075
2022-10-19,0.017330662469418015
2022-10-20,0.016462241945992575
2022-10-21,0.016256738650394675
2022-10-24,0.01734110042159603
2022-10-25,0.016875875543908396
2022-10-26,0.016865805017649928
2022-10-27,0.01634950754269143
2022-10-28,0.015573413900436504
2022-10-31,0.015985042794481343
2022-11-01,0.015107441329460241
2022-11-02,0.014702555658571268
2022-11-03,0.016022543663011726
2022-11-04,0.01574105851530985
2022-11-07,0.015573972995295293
2022-11-08,0.015375240757965935
2022-11-09,0.014601919090136967
2022-11-10,0.015515964240014888
2022-11-11,0.021550373277050405
2022-11-14,0.02099619909629392
2022-11-15,0.020097346086235167
2022-11-16,0.018944558733289478
2022-11-17,0.017875724229990453
2022-11-18,0.01711079838962792
2022-11-21,0.0163159274593192
2022-11-22,0.015495782083993296
2022-11-23,0.015290124765911434
2022-11-25,0.014562180283209122
2022-11-28,0.01378573313109407
2022-11-29,0.014489200376007027
2022-11-30,0.013726518706426218
2022-12-01,0.015976543487041108
2022-12-02,0.01520887662614869
2022-12-05,0.014568522160847518
2022-12-06,0.015074028954087184
2022-12-07,0.01519458698364573
2022-12-08,0.01439516514487991
2022-12-09,0.014006741120441011
2022-12-12,0.013449472258318954
2022-12-13,0.013361946444351798
2022-12-14,0.012918119229312052
2022-12-15,0.012369435638454612
2022-12-16,0.015104882947077111
2022-12-19,0.014812468414759018
2022-12-20,0.014333624963638544
2022-12-21,0.013631508059296558
2022-12-22,0.01360620615562639
2022-12-23,0.013336269262441273
2022-12-27,0.012644639357153825
2022-12-28,0.01201733232936805
2022-12-29,0.012117998384929511
2022-12-30,0.012408787542580896
2023-01-03,0.01179526944602785
2023-01-04,0.011397917343985053
2023-01-05,0.01097179125989317
2023-01-06,0.010865112914433173
2023-01-09,0.0119806937236389
2023-01-10,0.011420128914556533
2023-01-11,0.010995293479346644
2023-01-12,0.010958310543276025
2023-01-13,0.010636979746827122
2023-01-17,0.010146394857376485
2023-01-18,0.009698853627237667
2023-01-19,0.01096077756222297
2023-01-20,0.010805658424503902
2023-01-23,0.011780418493545492
2023-01-24,0.01236991500704744
2023-01-25,0.01177854800845451
2023-01-26,0.011232113513321722
2023-01-27,0.011143174443621348
2023-01-30,0.010683808055136773
2023-01-31,0.011200071158958663
2023-02-01,0.011277619184045093
2023-02-02,0.011516437968505015
2023-02-03,0.011945974541965283
2023-02-06,0.012013061201141756
2023-02-07,0.011721428181357666
2023-02-08,0.01160833650411883
2023-02-09,0.011233397756557406
2023-02-10,0.011556564876397975
2023-02-13,0.011018583485481058
2023-02-14,0.011223111205808517
2023-02-15,0.010691155958404084
2023-02-16,0.010197750057261534
2023-02-17,0.010783016486040785
2023-02-21,0.010385983516341096
2023-02-22,0.011836252219222876
2023-02-23,0.011275266252186696
2023-02-24,0.010859768281830131
2023-02-27,0.010583213940186034
2023-02-28,0.010111859488156207
2023-03-01,0.009662444889156366
2023-03-02,0.009471331252487374
2023-03-03,0.00934971818765138
2023-03-06,0.010431549663739333
2023-03-07,0.009975263381098802
2023-03-08,0.011190019815057088
2023-03-09,0.010668381983800114
2023-03-10,0.011527061399073973
2023-03-13,0.012100605497734195
2023-03-14,0.011539577901604788
2023-03-15,0.012660025999845344
2023-03-16,0.01218092555531502
2023-03-17,0.012590921986990494
2023-03-20,0.012487611927681516
2023-03-21,0.012147683016186099
2023-03-22,0.01198965531157758
2023-03-23,0.011970761955246188
2023-03-24,0.011522886703704417
2023-03-27,0.011431758803586897
2023-03-28,0.010880483807028583
2023-03-29,0.010380055327539694
2023-03-30,0.010595826098599433
2023-03-31,0.010431728114976425
2023-04-03,0.010699062105549474
2023-04-04,0.010271194049177939
2023-04-05,0.010076592443682648
2023-04-06,0.009779988153217652
2023-04-10,0.00944619013863948
2023-04-11,0.00905593326372936
2023-04-12,0.008692022313864754
2023-04-13,0.008531412586482818
2023-04-14,0.009143309409338244
2023-04-17,0.008777612653817709
2023-04-18,0.008464250135079784
2023-04-19,0.008156450975968841
2023-04-20,0.007876937433914544
2023-04-21,0.008078295299818676
2023-04-24,0.007810325283474248
2023-04-25,0.0075547138048881
2023-04-26,0.008628690670204166
2023-04-27,0.00868281569658435
2023-04-28,0.010757441367749435
2023-05-01,0.010799741381485088
2023-05-02,0.0103056825910649
2023-05-03,0.010939823232600789
2023-05-04,0.010720648362438577
2023-05-05,0.010557131106543858
2023-05-08,0.011827357410764128
2023-05-09,0.011262260513973532
2023-05-10,0.010843397530531965
2023-05-11,0.010336637742775722
2023-05-12,0.009880138689642555
2023-05-15,0.009560705074105282
2023-05-16,0.00923293087652938
2023-05-17,0.009159168358692321
2023-05-18,0.00950087650394783
2023-05-19,0.009599701834752271
2023-05-22,0.009190800725423103
2023-05-23,0.008908747141095127
2023-05-24,0.009147906564172104
2023-05-25,0.00936431169657657
2023-05-26,0.009461761737218393
2023-05-30,0.010149640960297805
2023-05-31,0.009701164414439302
2023-06-01,0.009729291948344232
2023-06-02,0.009687450719292732
2023-06-05,0.010518586412065383
2023-06-06,0.010042427202861335
2023-06-07,0.009605335997789592
2023-06-08,0.009284058311413856
2023-06-09,0.009056667856764912
2023-06-12,0.00870213758598547
2023-06-13,0.008852756709179397
2023-06-14,0.00872567655548128
2023-06-15,0.0083985681193207
2023-06-16,0.008604704774953717
2023-06-20,0.008300927474771555
2023-06-21,0.00836201065635256
2023-06-22,0.008304170707225977
2023-06-23,0.008088584780250855
2023-06-26,0.008139103089554461
2023-06-27,0.00804969603641465
2023-06-28,0.008417872879895224
2023-06-29,0.008145734411387159
2023-06-30,0.007885303702954672
2023-07-03,0.008507096403895935
2023-07-05,0.008212777040780644
2023-07-06,0.008026096359228336
2023-07-07,0.008304735206386717
2023-07-10,0.008090280033246366
2023-07-11,0.007839280216894194
