date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return
2010-06-17,high,0.0,neutral,0.5,0.0,0.0,1.0089334920135329,1.0084291513631958,0.9824036427569178,1.0315922687767787,-0.0478448118389474,-0.048035223834745344,-0.03564013216229378,0.0006412984501737995,0.0006412984501737995,0.0012830081640498037,0.00032059783360138816
2010-06-18,high,0.0,neutral,0.5,0.0,0.0,1.0095977220519141,1.0090930493695727,0.983697596847229,1.0319317866128335,-0.04721796172228121,-0.047408499075566435,-0.03532274186632489,0.0006583486856559517,0.0006583486856559517,0.0013171307943036226,0.00032912018278064004
2010-06-21,high,0.0,neutral,0.5,0.0,0.0,1.007648912153217,1.0071452136322643,0.9799036314743087,1.0309353450385386,-0.04905710123987306,-0.04924727080203517,-0.03625424193081683,-0.0019302835734774648,-0.0019302835734774648,-0.00385684115228091,-0.0009656079861302125
2010-06-22,high,0.0,neutral,0.5,0.0,0.0,0.9995193105675501,0.9990196758313594,0.9641559028784392,1.0267681859768498,-0.056729204890656915,-0.056917840185520596,-0.04014981296563469,-0.008067890996175442,-0.008067890996175442,-0.016070691127224812,-0.004042114844294953
2010-06-23,high,0.0,neutral,0.5,0.0,0.0,0.9980261759266783,0.9975272875711974,0.961277440648639,1.0260009791224916,-0.0581383125337106,-0.05832666603522585,-0.040867018321923854,-0.0014938527200879514,-0.0014938527200879514,-0.0029854738442266493,-0.0007472055180871573
2010-06-24,high,0.0,neutral,0.5,0.0,0.0,0.9896054840520226,0.989110804990068,0.9451246126572809,1.0216634479489508,-0.06608512520255938,-0.06627188950046647,-0.044921857734609216,-0.0084373457107344,-0.0084373457107344,-0.016803502618826238,-0.004227609195120552
2010-06-25,high,0.0,neutral,0.5,0.0,0.0,0.9910192943476258,0.9905239085572202,0.9478270661842138,1.0223929925956914,-0.06475087788230482,-0.0649379090029929,-0.04423986001088975,0.0014286605302691324,0.0014286605302691324,0.002859362131449217,0.0007140753133580979
2010-06-28,high,0.0,neutral,0.5,0.0,0.0,0.9900109452829867,0.9895160635410908,0.9458992443660545,1.0218727245260752,-0.06570248153207303,-0.06588932235106193,-0.044726220428703,-0.0010174868142227567,-0.0010174868142227567,-0.00203393834902843,-0.0005088728829168998
2010-06-29,high,0.0,neutral,0.5,0.0,0.0,0.9745364126683226,0.9740492662587397,0.9165602698714135,1.0138549937503856,-0.08030617605708568,-0.080490096429224,-0.052221408232282274,-0.015630668214724586,-0.015630668214724586,-0.03101701864061035,-0.007846114866612353
2010-06-30,high,0.0,neutral,0.5,0.0,0.0,0.9695961617840384,0.9691114848824692,0.9072911229075852,1.0112819437361082,-0.08496841152406465,-0.08515139954234807,-0.054626763765482034,-0.005069334321492924,-0.005069334321492924,-0.010112970492522688,-0.002537887597475197
2010-07-01,high,0.0,neutral,0.5,0.0,0.0,0.9680239223053041,0.9675400313269771,0.9043510898678074,1.0104616937521043,-0.08645217233541491,-0.08663486363120931,-0.05539355524900669,-0.0016215405348155576,-0.0016215405348155576,-0.0032404516759250157,-0.0008110992083706359
2010-07-02,high,0.0,neutral,0.5,0.0,0.0,0.9657646434624525,0.9652818818411841,0.9001346713719791,1.0092818425838974,-0.08858430898143954,-0.08876657389254461,-0.056496511476072375,-0.002333908068585022,-0.002333908068585022,-0.004662369010297374,-0.0011676357208808552
2010-07-06,high,0.0,neutral,0.5,0.0,0.0,0.9683489686974999,0.9678649152366008,0.9049585240541992,1.010631327659546,-0.08614541811308796,-0.08632817075359212,-0.05523497696423996,0.00267593688849721,0.00267593688849721,0.00535903441522545,0.0013370745600589373
2010-07-07,high,0.0,neutral,0.5,0.0,0.0,0.9834015574013871,0.9829099795273961,0.9333116134152575,1.0184559625723661,-0.07193992236623004,-0.07212551582179272,-0.047920300304872376,0.015544591041527278,0.015544591041527278,0.03133081639370272,0.007742323732375045
2010-07-08,high,0.0,neutral,0.5,0.0,0.0,0.9880189385559659,0.9875250525684741,0.9420965752660695,1.0208441488664892,-0.06758238695200258,-0.06776885182750303,-0.045687760290101576,0.004695316089167179,0.004695316089167179,0.00941267817151159,0.0023449087460698514
2010-07-09,high,0.0,neutral,0.5,0.0,0.0,0.9915713410574305,0.9910756793126643,0.9488833333082595,1.0226777146550459,-0.06422989791384459,-0.06441703322010739,-0.0439736942632003,0.0035954801703057537,0.0035954801703057537,0.007203887818266752,0.001796127048964813
2010-07-12,high,0.0,neutral,0.5,0.0,0.0,0.9919346368376215,0.9914387934903696,0.949578771846085,1.0228650438254316,-0.06388704680950119,-0.06407425067912831,-0.043798573976374655,0.0003663839051697426,0.0003663839051697426,0.0007329020475055348,0.00018317517601240674
2010-07-13,high,0.0,neutral,0.5,0.0,0.0,0.9995329563138793,0.9990333147565209,0.964182228966475,1.0267751948311243,-0.05671632706643315,-0.05690496493660402,-0.04014326090239573,0.007660100972461281,0.007660100972461281,0.015378879091830777,0.003822743801146
2010-07-14,high,0.0,neutral,0.5,0.0,0.0,0.9994554237181288,0.9989558209173783,0.9640326538050638,1.0267353711867662,-0.05678949647143339,-0.05697811970918654,-0.040180489103471384,-7.756882377984997e-05,-7.756882377984997e-05,-0.0001551316306374062,-3.8785164034438324e-05
2010-07-15,high,0.0,neutral,0.5,0.0,0.0,1.0000529710637338,0.9995530695639914,0.9651857364610287,1.0270422539682984,-0.05622557644122972,-0.05641431245171147,-0.03989360692375998,0.0005978729330238242,0.0005978729330238242,0.0011961033180916125,0.00029889179835840274
2010-07-16,high,0.0,neutral,0.5,0.0,0.0,0.9855371217245377,0.9850444763352862,0.9373695918424787,1.019561207261813,-0.06992453813522259,-0.0701105346273263,-0.04688708819684917,-0.014515080459943874,-0.014515080459943874,-0.028819473359129044,-0.007284069061014753
2010-07-19,high,0.0,neutral,0.5,0.0,0.0,0.9884804140311778,0.9879862973636232,0.9429768336872475,1.0210825246326156,-0.06714688127059709,-0.06733343323852437,-0.045464920288993405,0.0029864854826469056,0.0029864854826469056,0.005981890060832162,0.0014921295160770232
2010-07-20,high,0.0,neutral,0.5,0.0,0.0,0.9941069194103384,0.9936099901932902,0.9537423769857106,1.023984440541909,-0.061837010669223536,-0.06202462450508073,-0.04275213217738749,0.005692075734930135,0.005692075734930135,0.011416551196032687,0.0028419993872066396
2010-07-21,high,0.0,neutral,0.5,0.0,0.0,0.9877142308503435,0.9872204971786224,0.9415155746211338,1.020686721183262,-0.06786994705886551,-0.06805635442809543,-0.045834927872087206,-0.0064305845127672345,-0.0064305845127672345,-0.012819816608358736,-0.0032204779956438445
2010-07-22,high,0.0,neutral,0.5,0.0,0.0,0.9987707369725032,0.9982714764295539,0.9627122661732962,1.026383623363703,-0.05743565208255441,-0.05762414610210764,-0.04050931231631272,0.011194033432768258,0.011194033432768258,0.022513373250030444,0.0055814404774823245
2010-07-23,high,0.0,neutral,0.5,0.0,0.0,1.0028672937470113,1.0023659854376592,0.9706257807834153,1.0284863762849044,-0.05356963136134718,-0.0537588985077293,-0.03854360300405735,0.004101598718166066,0.004101598718166066,0.008220020548377116,0.002048700771657197
2010-07-26,high,0.0,neutral,0.5,0.0,0.0,1.0084677959297637,1.0079636880692662,0.981496950794283,1.0313541639204784,-0.04828430061177247,-0.048474624718605086,-0.035862718909696945,0.005584489810039672,0.005584489810039672,0.011200166146517754,0.002788357436423139
2010-07-27,high,0.0,neutral,0.5,0.0,0.0,1.0079385355022414,1.0074346922058113,0.9804670097582731,1.0310834926183647,-0.04878377660889488,-0.04897400083051673,-0.03611574963611297,-0.0005248163894358004,-0.0005248163894358004,-0.0010493573466289208,-0.00026244263278563107
2010-07-28,high,0.0,neutral,0.5,0.0,0.0,1.0044440202864615,1.0039419238108975,0.9736802517160831,1.029294561416587,-0.05208163600116489,-0.0522712007168612,-0.03778809006511108,-0.003466992373734934,-0.003466992373734934,-0.006921964711350426,-0.0017350013016258492
2010-07-29,high,0.0,neutral,0.5,0.0,0.0,1.0023532933345816,1.0018522419611964,0.9696310844693471,1.028222777013777,-0.054054706109371686,-0.054243876250504974,-0.03879002260796527,-0.002081476826636619,-0.002081476826636619,-0.004158621107493432,-0.0010412805459059093
2010-07-30,high,0.0,neutral,0.5,0.0,0.0,1.0023851171516236,1.001884049870307,0.9696926552793245,1.0282390994591826,-0.05402467319566284,-0.0542138493427784,-0.03877476395222457,3.174910209158277e-05,3.174910209158277e-05,6.349921218862242e-05,1.5874425047135432e-05
2010-08-02,high,0.0,neutral,0.5,0.0,0.0,1.013362532867892,1.0128559782506656,0.9910477331733835,1.033854043748841,-0.043665017767844594,-0.043856265638866354,-0.033525764810817815,0.010951295593316424,0.010951295593316424,0.022022522061804883,0.005460737967085683
2010-08-03,high,0.0,neutral,0.5,0.0,0.0,1.0109293884693746,1.010424050120255,0.9862943162083367,1.0326121249459923,-0.04596123558689014,-0.04615202426026954,-0.03468674351221934,-0.0024010601533009934,-0.0024010601533009934,-0.004796355216742265,-0.0012012515793289325
2010-08-04,high,0.0,neutral,0.5,0.0,0.0,1.0139833991361495,1.0134765341633845,0.9922624940927466,1.0341707057498153,-0.04307909110057151,-0.04327045614520897,-0.03322974075688523,0.003020993060058208,0.003020993060058208,0.006051112519185553,0.0015093574500730789
2010-08-05,high,0.0,neutral,0.5,0.0,0.0,1.0133400636144645,1.0128335202290566,0.9910037847243771,1.0338425818797996,-0.04368622255130594,-0.04387746618179522,-0.03353647967060158,-0.000634463564426313,-0.000634463564426313,-0.001268524584838171,-0.0003172821161837591
2010-08-06,high,0.0,neutral,0.5,0.0,0.0,1.0114615971529324,1.0109559927659861,0.9873330684248324,1.0328839010139526,-0.04545897724851089,-0.045649866363513314,-0.034432680021330264,-0.0018537374855503996,-0.0018537374855503996,-0.00370403862843538,-0.0009272986842000508
2010-08-09,high,0.0,neutral,0.5,0.0,0.0,1.014230760994765,1.0137237723719856,0.9927466792057629,1.0342968413396594,-0.04284564967068727,-0.043037061398942145,-0.033111825855394295,0.002737784459268866,0.002737784459268866,0.005483064382283187,0.0013679565770361446
2010-08-10,high,0.0,neutral,0.5,0.0,0.0,1.0112000697837733,1.0106945961278262,0.9868225572237802,1.0327503591802387,-0.04570578701680783,-0.04589662677479245,-0.03455751847641464,-0.0029881673161037403,-0.0029881673161037403,-0.0059674054882985494,-0.0014952014717725115
2010-08-11,mid,0.0,neutral,0.7,0.19999999999999996,9.999999999999998e-05,0.9911686566600791,0.9905741338407645,0.9590151163322952,1.0108463402324073,-0.06460992101860286,-0.06489049595395269,-0.05503397749708239,-0.01980954483911146,-0.019907558983838558,-0.028178764954173152,-0.021209403369482294
2010-08-12,high,0.0,neutral,0.5,0.19999999999999996,9.999999999999998e-05,0.9884994389217885,0.9878077314404065,0.953856814878601,1.0094843177569028,-0.06712892701648365,-0.06750200082594093,-0.056307232303486554,-0.0026930005507690424,-0.0027927262643452355,-0.0053787488495716795,-0.0013474080295836632
2010-08-13,high,0.0,neutral,0.5,0.0,0.0,0.9865087840186645,0.9858184695081179,0.9500189010566742,1.008467348219328,-0.06900755668717196,-0.0693798791950313,-0.057257922453591625,-0.0020138149044326425,-0.0020138149044326425,-0.004023574358396065,-0.0010074148946013217
2010-08-16,high,0.0,neutral,0.5,0.0,0.0,0.9865681989349775,0.9858778428485427,0.9501333389495642,1.008497716474492,-0.0689514853789347,-0.06932383031083222,-0.05722953340161563,6.022745795619677e-05,6.022745795619677e-05,0.00012045854325926086,3.0113275573562248e-05
2010-08-17,high,0.3340804107006699,strong_up,0.8,0.30000000000000004,0.00015000000000000001,0.9961792855662823,0.9953328929413765,0.9617175698592283,1.011557716729124,-0.05988126809275951,-0.06039819122841539,-0.054368963842831075,0.009741938410015916,0.009590488478283365,0.012192216013040102,0.0030342163444150305
2010-08-18,high,0.1404135025076541,neutral,0.5,0.30000000000000004,0.00015000000000000001,0.996917568711408,0.9959211494353696,0.9631435842034002,1.0119324874684699,-0.05918453224988407,-0.05984287263129351,-0.0540186181960054,0.0007411147328826306,0.0005910148234473667,0.0014827787168125717,0.00037048873548983785
2010-08-19,high,0.05654394452151899,neutral,0.5,0.0,0.0,0.9884399273966495,0.9874519815245179,0.9468323698701455,1.0076206380677226,-0.06718508949683044,-0.06783783144784616,-0.05804944960497993,-0.00850385385996999,-0.00850385385996999,-0.016935392189468268,-0.0042610050118404574
2010-08-20,high,-0.43359498710315747,strong_down,0.2,0.3,0.00015,0.9877147272995673,0.9865795082392431,0.9433640958149243,1.0066966320445336,-0.06786947854760295,-0.06866145285407377,-0.05891323499129375,-0.0007336815085892123,-0.0008835602151788802,-0.0036630286052607985,-0.0009170177627176868
2010-08-23,high,-0.6592696610699967,strong_down,0.2,0.0,0.0,0.9869153001943477,0.9857809999467759,0.9395526155344537,1.0056782469848515,-0.0686239174395783,-0.06941525074545474,-0.059865248409082805,-0.000809370441812951,-0.000809370441812951,-0.004040306703826824,-0.0010116106752178222
2010-08-24,high,-1.1313212959898353,strong_down,0.2,0.0,0.0,0.9840340170945948,0.9829030284180694,0.9259174211866756,1.002009510784137,-0.07134305470056401,-0.07213207772177876,-0.06329488050767129,-0.0029194836671246893,-0.0029194836671246893,-0.014512432962598742,-0.0036480218317478386
2010-08-25,high,-1.0357153830060526,strong_down,0.2,0.0,0.0,0.9846805320406525,0.9835488002992833,0.928963080938858,1.002832484516417,-0.07073292274936471,-0.07152246416239039,-0.0625255427918735,0.0006570046714100553,0.0006570046714100553,0.0032893427453595248,0.0008213232743030652
2010-08-26,high,-1.0365565717157352,strong_down,0.2,0.0,0.0,0.9831624464524024,0.9820324595060103,0.9218241980375125,1.0009002689448812,-0.07216557721109762,-0.0729539013852305,-0.06433182925756176,-0.0015417036681978358,-0.0015417036681978358,-0.007684786454732473,-0.0019267580591663114
2010-08-27,high,-0.6417509759553758,strong_down,0.2,0.0,0.0,0.9864025178143395,0.9852688069275574,0.9371142825152426,1.0050251253498743,-0.06910784270064574,-0.06989876484481883,-0.060475803870433276,0.0032955605389817233,0.0032955605389817233,0.01658676839931239,0.004121146264993492
2010-08-30,high,-0.905583176684425,strong_down,0.2,0.0,0.0,0.9834814556173662,0.9823511020212984,0.9233207018255679,1.0013062411591762,-0.07186452046761982,-0.07265310043125872,-0.0639523156427616,-0.0029613288127505744,-0.0029613288127505744,-0.01471920868888299,-0.003700289770769083
2010-08-31,high,-1.2829338816919298,strong_down,0.2,0.0,0.0,0.9835583114191037,0.9824278694896653,0.9236815304117882,1.0014040530513433,-0.07179198976966616,-0.07258063135820392,-0.06386087848657296,7.814667099048656e-05,7.814667099048656e-05,0.000390794428747121,9.768429292300596e-05
2010-09-01,high,-0.6457521681395693,strong_down,0.2,0.0,0.0,0.9892949058292855,0.9881578706081448,0.950934404199794,1.0087102174852882,-0.06637822545986061,-0.06717146679289343,-0.057030881809422285,0.005832490401006307,0.005832490401006307,0.029504621333996228,0.007295920574400094
2010-09-02,high,-0.5800949495964713,strong_down,0.2,0.0,0.0,0.991085139788657,0.9899460469818014,0.9595696834357743,1.0109924434053494,-0.06468873793077101,-0.0654834147180492,-0.05489739636826463,0.0018096059616024007,0.0018096059616024007,0.009080835857702363,0.002262518888477949
2010-09-03,high,-0.3022288821309859,strong_down,0.2,0.0,0.0,0.9936916252973401,0.9925495367550277,0.9722542373719112,1.0143170857052284,-0.06222893387073691,-0.06302570060311363,-0.05178943239261313,0.00262993097569697,0.00262993097569697,0.013219002387319545,0.0032884937187864782
2010-09-07,high,-0.43701693449087187,strong_down,0.2,0.0,0.0,0.9914013270244777,0.9902618708112997,0.9611013244923508,1.011395632344519,-0.06439034431077517,-0.06518527462486612,-0.05452048463301851,-0.002304838054941971,-0.002304838054941971,-0.011471189788493708,-0.002880217046406286
2010-09-08,high,-0.407150160758953,strong_down,0.2,0.0,0.0,0.992674718659202,0.9915337988873516,0.967289566982055,1.0130197342782463,-0.06318861351170746,-0.06398456486297532,-0.053002230984199095,0.0012844360805388533,0.0012844360805388533,0.006438699367075529,0.0016058027954524157
2010-09-09,high,-0.19080716000804054,strong_down,0.2,0.0,0.0,0.993632248061922,0.9924902277641822,0.9719637907761536,1.0142413241548238,-0.06228496961859309,-0.0630816887408212,-0.05186025630332536,0.0009645953349284309,0.0009645953349284309,0.0048322900955937165,0.0012058895155164784
2010-09-10,high,0.46063127656618313,strong_up,0.8,0.6000000000000001,0.00030000000000000003,0.9974962630727275,0.9960509416025702,0.976690774199744,1.0154722298447918,-0.05863840424159461,-0.05972034783990865,-0.05070957295252265,0.0038887777830705073,0.003587656320213295,0.004863332840635781,0.001213622104180967
2010-09-13,high,0.7864598361911492,strong_up,0.8,0.0,0.0,1.0063686187235288,1.0049104416602355,0.9875619442106119,1.0182862192682143,-0.05026534543148309,-0.05135691251286523,-0.048078980856591014,0.008894625453002236,0.008894625453002236,0.011130616053760978,0.002771114109001882
2010-09-14,high,0.8624944023239477,strong_up,0.8,0.0,0.0,1.0057944488692974,1.004337103748988,0.9868576944923011,1.018104630750834,-0.05080720355188417,-0.051898147854594345,-0.04824873462842705,-0.0005705363259038698,-0.0005705363259038698,-0.0007131195389205036,-0.00017832758014812988
2010-09-15,high,0.9360877340700902,strong_up,0.8,0.0,0.0,1.0086427675659424,1.0071812953763715,0.990352294635558,1.019004748810912,-0.04811917560354617,-0.04921320936161944,-0.047407280344861635,0.0028319093427560116,0.0028319093427560116,0.00354113887216001,0.0008841115469773175
2010-09-16,high,0.6993951341453389,strong_up,0.8,0.0,0.0,1.00834876276954,1.0068877165780006,0.9899914660493376,1.0189119191451286,-0.04839663511346892,-0.04949034997650559,-0.047494059983422154,-0.0002914855545059769,-0.0002914855545059769,-0.00036434366656679096,-9.109836425369444e-05
