date,forecast_vol,forecast_vol_rolling,realized_vol
2025-07-01,17.40277341478511,12.17745121647543,9.742144205787405
2025-07-02,17.402838853822036,11.258532979602425,9.759900120286527
2025-07-03,17.402902983839493,11.414244345828346,9.911716459455487
2025-07-07,17.402965831027327,11.618380961273754,10.513564351024932
2025-07-08,17.403027421051203,11.656571037162045,10.228069932968316
2025-07-09,17.403087779063128,11.17182872667915,9.914258104199448
2025-07-10,17.40314692971172,11.105575587384235,9.908362849241367
2025-07-11,17.403204897152293,10.216458527656181,10.001329652301878
2025-07-14,17.403261705056718,10.728205516453638,9.870653259838676
2025-07-15,17.403317376623153,10.312934601682718,10.047634571436411
2025-07-16,17.403371934585483,10.167160584843128,8.891741083395592
2025-07-17,17.403425401222623,10.129350061873483,8.591705916011241
2025-07-18,17.403477798367657,10.194125224871287,7.763622512269286
2025-07-21,17.403529147416744,9.873205034599453,7.70988131093193
2025-07-22,17.403579469337853,9.585951506230854,7.553692218259006
2025-07-23,17.403628784679377,9.322588476647,7.371610881037226
2025-07-24,17.403677113578492,9.794652336386893,6.7117692882509115
2025-07-25,17.40372447576942,9.523931585830761,6.697841553012999
2025-07-28,17.40377089059147,9.156361430689278,6.396328862165475
2025-07-29,17.403816376996993,9.146701693266856,6.488285993613251
2025-07-30,17.403860953559068,9.110931737212297,6.413132381585627
2025-07-31,17.403904638479123,8.6755416346139,6.590593037640957
2025-08-01,17.403947449594394,8.809866237253566,8.740392913718372
2025-08-04,17.40398940438519,12.206208347309264,9.710983512448319
2025-08-05,17.404030519982047,13.33026959509681,9.438998705847734
2025-08-06,17.40407081317273,12.816533847755277,9.706951887741818
2025-08-07,17.404110300409094,12.560427077399547,9.538516052252108
2025-08-08,17.404148997813806,12.035258837922566,9.836427720980867
2025-08-11,17.40418692118695,12.041542678099496,9.798199008039758
2025-08-12,17.40422408601246,11.071597009474202,10.443836460112717
2025-08-13,17.40426050746446,12.247985284975304,10.28052452322146
2025-08-14,17.404296200413473,11.929954442947754,10.275403934456214
2025-08-15,17.404331179432493,11.45949140360353,10.286200942854089
2025-08-18,17.404365458802925,11.167815723973325,10.286356347149916
2025-08-19,17.404399052520443,10.468683611808247,10.567952246118608
2025-08-20,17.404431974300703,10.485142696065326,10.627035719341018
2025-08-21,17.40446423758494,10.459044383616051,10.412376056304387
2025-08-22,17.40449585554546,10.194203262136709,11.637663049795902
2025-08-25,17.404526841091048,12.430236971610423,11.702359690727825
2025-08-26,17.404557206872205,12.001148696927256,11.773605755093792
2025-08-27,17.404586965286338,11.575964354576527,11.717365490786657
2025-08-28,17.40461612848282,10.930642087424042,11.718634568827554
2025-08-29,17.404644708367968,10.716945668993024,11.893327461274001
2025-09-02,17.404672716609877,10.913108251214517,10.592408710032595
2025-09-03,17.40470016464322,11.412376732618517,9.547764590414783
2025-09-04,17.4047270636739,11.191327207291945,9.638716962622663
2025-09-05,17.404753424683634,11.657514931906535,9.531636613074017
2025-09-08,17.404779258434434,11.039694650349979,9.51515930133525
2025-09-09,17.404804575473023,10.737174631380494,9.228245128859896
2025-09-10,17.404829386135106,10.311521591144237,9.16782910285169
2025-09-11,17.40485370054963,10.14563781070916,8.820234290711646
2025-09-12,17.404877528642913,10.78954660087292,8.797763142987174
2025-09-15,17.404900880142684,10.252131316929594,8.893849229070087
2025-09-16,17.404923764582055,10.234306995930229,8.82040316625647
2025-09-17,17.404946191303452,9.926057210082973,8.841005982654913
2025-09-18,17.404968169462386,9.672900695342976,8.546730414339969
2025-09-19,17.404989708031213,9.640877639393942,8.485597023593874
2025-09-22,17.4050108158028,9.696133785877382,8.23647217125088
2025-09-23,17.405031501394127,9.645843714796069,7.262898702594548
