date,cond_vol
2024-11-04,0.008167919179703999
2024-11-05,0.007930260304269068
2024-11-06,0.008240458957013821
2024-11-07,0.010159238711310819
2024-11-08,0.009740598358880345
2024-11-11,0.00926689479226544
2024-11-12,0.008822762467902638
2024-11-13,0.008494077489364888
2024-11-14,0.008151470952738554
2024-11-15,0.008065122525391691
2024-11-18,0.008622887396619101
2024-11-19,0.008308999002262684
2024-11-20,0.00803066697107225
2024-11-21,0.007753199658016445
2024-11-22,0.007605112215646681
2024-11-25,0.007414376155973187
2024-11-26,0.007242699215768681
2024-11-27,0.007189051624307484
2024-11-29,0.007141041638584626
2024-12-02,0.007104795015720917
2024-12-03,0.006968617795927056
2024-12-04,0.006842607244762433
2024-12-05,0.006874656933339298
2024-12-06,0.006803481459349569
2024-12-09,0.006717126856022643
2024-12-10,0.006888040291403865
2024-12-11,0.006843724331797943
2024-12-12,0.007013203736026442
2024-12-13,0.0070873958499199875
2024-12-16,0.006945286015634568
2024-12-17,0.0068669250907345495
2024-12-18,0.006873674719078336
2024-12-19,0.010589418875581156
2024-12-20,0.009988533983373064
2024-12-23,0.009819442362696225
2024-12-24,0.009451967789671624
2024-12-26,0.00936968570508157
2024-12-27,0.0089208461554284
2024-12-30,0.009091524747719026
2024-12-31,0.009181289937031205
2025-01-02,0.008845268691904723
2025-01-03,0.008492162320107847
2025-01-06,0.008722869112661963
2025-01-07,0.00843191187148058
2025-01-08,0.008710485776725275
2025-01-10,0.008341711326707534
2025-01-13,0.009124193414163945
2025-01-14,0.008702525333805519
2025-01-15,0.008331385469087538
2025-01-16,0.009231880127190069
2025-01-17,0.008835559403077469
