date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return,trend_only_exposure,trend_only_equity,trend_only_drawdown,trend_only_return
2025-03-19,high,-2.5240891838316575,strong_down,0.1,0.0,0.0,11.74941412867342,10.144720049338986,4.99572184951394,2.4162477578452948,-0.02182842002118246,-0.02217072016815458,-0.05789494166519216,0.0010746378271777601,0.0010746378271777601,0.010798495567894584,0.002688760292829606,0.3,13.227842915789203,-0.0235323102581666,0.003227379261953711
2025-03-20,high,-2.5680516520473144,strong_down,0.1,0.0,0.0,11.74684447972918,10.142501354102022,4.984806731054066,2.414926864302805,-0.02204235048105474,-0.022384575765467818,-0.058409963555584365,-0.00021870443207638868,-0.00021870443207638868,-0.0021848931523150705,-0.0005466713991565397,0.3,13.219165850161154,-0.02417284358483962,-0.00065596981180438
2025-03-21,high,-2.3446357030031075,strong_down,0.1,0.0,0.0,11.747812828015135,10.14333744875012,4.988917469110779,2.4154245798542973,-0.02196173277854907,-0.02230398627422059,-0.05821590219033301,8.243475834124325e-05,8.243475834124325e-05,0.0008246534476661349,0.00020609963757056704,0.3,13.222435275887651,-0.02393149746315837,0.00024732466205201753
2025-03-24,high,-1.3267248601915778,strong_down,0.1,0.0,0.0,11.768380222934239,10.16109582047091,5.0769519075022504,2.4260104315207345,-0.020249439640887767,-0.02059229233429194,-0.0540884345623337,0.0017507424760849766,0.0017507424760849766,0.017646000146633645,0.004382604927815947,0.3,13.292004168294275,-0.01879598322409004,0.005261428092107057
2025-03-25,high,-1.1233124507825532,strong_down,0.1,0.0,0.0,11.770231647139871,10.162694383603764,5.08494472273674,2.4269647056715065,-0.02009530339880783,-0.02043821003045687,-0.05371635909881334,0.00015732192286121993,0.00015732192286121993,0.0015743334544251475,0.0003933512149714158,0.3,13.298278526248122,-0.01833281565740441,0.00047204002304002124
2025-03-26,high,-1.286505112168457,strong_down,0.1,0.0,0.0,11.757033275972624,10.151298600024033,5.02821232538001,2.420166826059378,-0.02119410470382832,-0.021536626822314386,-0.05636688065553008,-0.0011213348694336656,-0.0011213348694336656,-0.011156934922627149,-0.002800980004465048,0.3,13.253593200696036,-0.021631446952392386,-0.00336023384259021
2025-03-27,high,-1.3603416215414164,strong_down,0.1,0.0,0.0,11.753139449487026,10.14793657880455,5.011584123456122,2.4181634786146327,-0.02151827664669026,-0.021860685324849416,-0.057147994163103344,-0.00033119124478064865,-0.00033119124478064865,-0.003306980860763864,-0.0008277724589784707,0.3,13.240429139390802,-0.022603206339933846,-0.0009932447077478646
2025-03-28,high,-1.444518059531346,strong_down,0.1,0.0,0.0,11.729733372087574,10.127727221974483,4.912669381513036,2.406142177374709,-0.02346689803837776,-0.023808624818388968,-0.06183514955481606,-0.001991474490713463,-0.001991474490713463,-0.01973722070834405,-0.004971252500600487,0.3,13.161482637644555,-0.02843096742419504,-0.005962533458328312
2025-03-31,high,-1.692417730811264,strong_down,0.1,0.0,0.0,11.736213775238557,10.133322554222849,4.939878306852034,2.4094668976451805,-0.022927386355524826,-0.02326930193158383,-0.06053882728232174,0.0005524765947708676,0.0005524765947708676,0.005538521570653376,0.0013817638465982718,0.3,13.183308925046706,-0.026819770151072064,0.0016583456441086053
2025-04-01,high,-1.0830887393335165,strong_down,0.1,0.0,0.0,11.740643980975964,10.137147697883186,4.958557149853775,2.4117413654848834,-0.02255855934012363,-0.02290060398305005,-0.05965200280422489,0.00037748168380757896,0.00037748168380757896,0.0037812354559083605,0.0009439713996177712,0.3,13.198243934274206,-0.025717280950868227,0.0011328725824759633
2025-04-02,high,-0.5516814808835906,strong_down,0.1,0.0,0.0,11.74851949955897,10.143947605554581,4.991919287867376,2.415787836583463,-0.021902900396526537,-0.022245174479928687,-0.05807426687958739,0.0006707910226873004,0.0006707910226873004,0.006728194715792668,0.0016778213271495535,0.3,13.224821544965994,-0.02375534518580924,0.002013723251679478
2025-04-03,high,-2.1575763848179044,strong_down,0.1,0.0,0.0,11.690384209235091,10.093752230801085,4.750332192249527,2.3860135014575126,-0.026742825874160214,-0.02708340628005601,-0.06968340407987506,-0.004948307769848004,-0.004948307769848004,-0.04839563335990149,-0.012324896530673257,0.3,13.029469940003086,-0.03817602825559385,-0.014771587223214477
2025-04-04,high,-3.1723371591580687,strong_down,0.1,0.0,0.0,11.618582258454513,10.031756740499336,4.466501718502445,2.349545057358152,-0.032720539049594044,-0.03305902762197077,-0.08390260223290136,-0.006141966722005399,-0.006141966722005399,-0.05974960534553109,-0.015284257225319009,0.3,12.790861770373475,-0.0557898727527677,-0.01831296059842269
2025-04-07,high,-3.20935832383403,strong_down,0.1,0.0,0.0,11.615870571743388,10.029415406519226,4.456088192609718,2.348174383474658,-0.032946294550726285,-0.033284704122503395,-0.08443703368546007,-0.0002333922203935357,-0.0002333922203935357,-0.0023314724921272845,-0.0005833784200909298,0.3,12.781907997551583,-0.05645083236028081,-0.0007000132581084229
2025-04-08,high,-2.8117449915212624,strong_down,0.1,0.0,0.0,11.597502897162276,10.013556324990384,4.386125270487017,2.338902722377292,-0.03447545481938141,-0.03481332927871472,-0.08805209294030414,-0.0015812568216617695,-0.0015812568216617695,-0.015700524562941354,-0.003948455090310055,0.3,12.721369387988549,-0.0609197390895585,-0.004736273299309368
2025-04-09,high,-0.41747061580495054,strong_down,0.1,0.0,0.0,11.703398801073769,10.104989334993164,4.8034820925649875,2.3926597596012615,-0.02565932471212773,-0.02600028427707357,-0.06709200036479879,0.00913092282455108,0.00913092282455108,0.09515387644904849,0.022983870474668988,0.3,13.073034483691774,-0.03496013208860993,0.027643651007828396
2025-04-10,high,-1.3714873120902782,strong_down,0.1,0.0,0.0,11.66225122473866,10.069461551389912,4.637245203762734,2.3716845079729345,-0.029084975499071075,-0.029424736296038145,-0.07527033828347085,-0.00351586552201677,-0.00351586552201677,-0.03460757958472682,-0.00876649993554568,0.3,12.935629621410582,-0.04510323775483005,-0.01051055609564866
2025-04-11,high,-0.5827502377888469,strong_down,0.1,0.0,0.0,11.683180843519272,10.087532675698192,4.721142685462877,2.3823396731398994,-0.027342526212086993,-0.027682896759591902,-0.07111584503310064,0.001794646537558453,0.001794646537558453,0.018092095201708958,0.004492657067643568,0.3,13.005399332441378,-0.039952899262158836,0.005393607661378752
2025-04-14,high,-0.8899465223110052,strong_down,0.1,0.0,0.0,11.692429776600891,10.095518421697143,4.758650806255134,2.387057391847391,-0.0265725266711323,-0.02691316667131971,-0.06927638687170246,0.0007916451183538342,0.0007916451183538342,0.007944712390868913,0.0019802880171464476,0.3,13.03631077310406,-0.03767104399349286,0.002376815957167544
2025-04-15,high,-1.0721742133673593,strong_down,0.1,0.0,0.0,11.69040800850198,10.093772779646953,4.750428900328026,2.386025645082952,-0.026740844518644113,-0.02708142561789295,-0.06967866922976873,-0.00017291257142793004,-0.00017291257142793004,-0.0017277808903947145,-0.0004322253700153045,0.3,13.02954951629201,-0.038170154004175894,-0.0005186480231814672
2025-04-16,high,-1.3429445398763615,strong_down,0.1,0.0,0.0,11.663943739586564,10.070922908451918,4.643979524535694,2.3725450939988066,-0.02894406890536505,-0.02928387901101026,-0.07493479220982258,-0.002263759220051842,-0.002263759220051842,-0.0224083715440897,-0.00564979304054225,0.3,12.941262390501281,-0.04468743171178435,-0.006775915443610114
2025-04-17,high,-1.5441952434839892,strong_down,0.1,0.0,0.0,11.665490432805733,10.072258359695597,4.650141333483941,2.373331698524155,-0.028815302369998408,-0.02915515753604525,-0.07462809183117414,0.00013260465359721252,0.00013260465359721252,0.0013268380955802073,0.0003315446047107429,0.3,12.946411288057913,-0.044307344638340185,0.00039786671510566585
2025-04-21,high,-2.022181160688543,strong_down,0.1,0.0,0.0,11.63770179898826,10.048265000746417,4.540549160047246,2.3592230196029087,-0.031128783838010876,-0.03146782942722792,-0.08012912446947473,-0.002382123064395447,-0.002382123064395447,-0.023567493023827546,-0.00594467217962813,0.3,12.8541116718974,-0.05112082084380187,-0.007129359179686601
2025-04-22,high,-1.4206147669047198,strong_down,0.1,0.0,0.0,11.666607228082523,10.0732226269613,4.654595062859063,2.373899766356461,-0.028722326040417467,-0.02906221374248552,-0.07440659981879438,0.002483774682796369,0.002483774682796369,0.025117204723895226,0.006221008625128865,0.3,12.950129916594388,-0.04403283876167252,0.007469846781159362
2025-04-23,high,-1.4182082770527604,strong_down,0.1,0.0,0.0,11.685900907545577,10.08988124284894,4.732145915727605,2.383726548874706,-0.027116073276041486,-0.027456523068205452,-0.07057509641127535,0.0016537523794075693,0.0016537523794075693,0.01666113847096007,0.0041395102933632355,0.3,13.014485151467145,-0.03928219212041373,0.0049694663518620175
2025-04-24,high,-0.9616721432038151,strong_down,0.1,0.0,0.0,11.709362404437854,10.11013845017043,4.828014997918509,2.3957089437849524,-0.025162838056611903,-0.02550397136148108,-0.06590311075944999,0.0020076754952740306,0.0020076754952740306,0.020259113708281262,0.005026748943121495,0.3,13.093029220386395,-0.033484138272272146,0.006035126860965079
2025-04-25,high,-0.508972317909563,strong_down,0.1,0.0,0.0,11.717967361600788,10.117568172239848,4.863612596893317,2.400112756656747,-0.02444645131157619,-0.024787835307932382,-0.06418604579001264,0.0007348783704632655,0.0007348783704632655,0.007373133469998461,0.0018382086368291528,0.3,13.121915790039106,-0.03135175719450167,0.002206255646916011
2025-04-28,high,-0.40705610454376384,strong_down,0.1,0.0,0.0,11.718717923250235,10.118216224792086,4.866728746089382,2.400497106406606,-0.024383964955535742,-0.02472537081828985,-0.06403618622269969,6.405220515515175e-05,6.405220515515175e-05,0.0006407067039131409,0.00016013820550409008,0.3,13.12443741447445,-0.03116561310415744,0.0001921689237829316
2025-04-29,high,0.21182755369789352,neutral,0.4,0.30000000000000004,0.00015000000000000001,11.74586944944265,10.140138355222186,4.894967505010971,2.4039717226085195,-0.022123524478792733,-0.022612340502362938,-0.06268141890259915,0.002316936577042128,0.0021666003120572874,0.005802410694099036,0.0014474569424143269,0.6,13.17007655838167,-0.027796571779990842,0.0034774171620404193
2025-04-30,high,0.11863563281051134,neutral,0.4,0.0,0.0,11.752819878654233,10.146138618901004,4.902212014624721,2.404860693729084,-0.021544881812105787,-0.022033987084691065,-0.06233480536237834,0.000591733906246894,0.000591733906246894,0.00147999135976562,0.0003697926694412601,0.6,13.181768058790857,-0.026933515538179242,0.0008877321523044213
2025-05-01,high,0.1827856162414706,neutral,0.4,0.0,0.0,11.782376990644421,10.171655095671953,4.933091548809843,2.408638896457269,-0.01908416959118775,-0.019574504912345803,-0.06086166839201579,0.002514895343871393,0.002514895343871393,0.006299102138585644,0.0015710692673538418,0.6,13.23152546038768,-0.02326046806595594,0.0037747137845927092
2025-05-02,high,0.3749489736293562,strong_up,0.7,0.29999999999999993,0.00014999999999999996,11.90357021910225,10.27473915343363,5.005739087191666,2.4174580909115533,-0.008994494441001089,-0.009638438715051989,-0.057423027764686774,0.010285974430631617,0.010134442899615959,0.01472657412963474,0.003661484694636341,0.9,13.406766559174953,-0.010324324813424823,0.013244209770967741
2025-05-05,high,1.400091271541096,strong_up,0.7,0.0,0.0,11.85034452042842,10.228796620221598,4.973794474702011,2.4135920154890727,-0.013425682685545004,-0.014066747623122877,-0.058930426664322355,-0.00447140628350462,-0.00447140628350462,-0.006381597588933863,-0.001599231621435493,0.9,13.329741001809031,-0.016010283478869902,-0.005745274748086726
2025-05-06,high,2.596162110515792,strong_up,0.7,0.0,0.0,11.786453351337068,10.173648031643685,4.935529881829054,2.4089364773659403,-0.018744801165186065,-0.019382409799172495,-0.06074564035705421,-0.005391503089316574,-0.005391503089316574,-0.007693239651855421,-0.0019288836279105492,0.9,13.237411396440866,-0.02282597346117332,-0.006926586597266526
2025-05-07,high,2.6553576537854076,strong_up,0.7,0.0,0.0,11.822289703906215,10.204580698741124,4.9569814528947695,2.4115497459092587,-0.015761324608027816,-0.01640087187165351,-0.05972671607437097,0.0030404695544044014,0.0030404695544044014,0.00434635623313584,0.0010848225214208362,0.9,13.28918121636807,-0.01900437104387165,0.0039108718749287785
2025-05-08,high,3.0038356584458357,strong_up,0.7,0.0,0.0,11.870244688017719,10.245973738290052,4.985730830470831,2.415038778239684,-0.0117689380887942,-0.012411079560448401,-0.05836632784575724,0.004056319487387938,0.004056319487387938,0.005799775094835535,0.001446800894878253,0.9,13.35852797943791,-0.013885254196403185,0.005218287111957487
2025-05-09,high,1.004322905190624,strong_up,0.7,0.0,0.0,11.864332240138198,10.240870323213553,4.982183578151503,2.4146091000840126,-0.01226116590717874,-0.01290298753471153,-0.058533861147174515,-0.0004980898064793626,-0.0004980898064793626,-0.000711480912216178,-0.00017791770448671862,0.9,13.34997377115612,-0.014516718302203802,-0.0006403556061683746
2025-05-12,high,2.400519403943993,strong_up,0.7,0.0,0.0,12.13343168896296,10.473147412533375,5.144397410888214,2.4340277727992583,0.0,0.0,-0.05096243982592086,0.02268138175651968,0.02268138175651968,0.032558782749008364,0.008042159997893705,0.9,13.740537414226692,0.0,0.029255761079802323
2025-05-13,high,2.128803312249319,strong_up,0.7,0.0,0.0,12.194926852429273,10.52622785413065,5.181685037261494,2.438426415569567,0.0,0.0,-0.04924739070057327,0.005068241618918723,0.005068241618918723,0.0072482009835321826,0.001807145678231148,0.9,13.830139774815528,0.0,0.006521023005698678
2025-05-14,high,1.9529168952360219,strong_up,0.7,0.0,0.0,12.203670380565722,10.533774957161853,5.1869932362368605,2.439050666324728,0.0,0.0,-0.04900399273271305,0.0007169807775195824,0.0007169807775195824,0.001024415597859818,0.0002560055744043055,0.9,13.84289015175834,0.0,0.0009219268315732165
2025-05-15,high,2.0347845052374054,strong_up,0.7,0.0,0.0,12.238949271477342,10.564226443150288,5.208427614755288,2.4415665128813324,0.0,0.0,-0.048023053688165285,0.0028908426572880064,0.0028908426572880064,0.004132332074135769,0.0010314859758102646,0.9,13.894362607657945,0.0,0.003718331600938596
2025-05-16,high,2.556041491856831,strong_up,0.7,0.0,0.0,12.298902418439022,10.615975870853095,5.244914068424917,2.4458312852777406,0.0,0.0,-0.04636020117883255,0.004898553432311159,0.004898553432311159,0.007005272294898557,0.0017467361113892022,0.9,13.981932417032237,0.0,0.0063025423941383
2025-05-19,high,2.4742946264664063,strong_up,0.7,0.0,0.0,12.306444088499497,10.622485572667454,5.249509206501487,2.4463668155905887,0.0,0.0,-0.046151395680725904,0.0006131986256896482,0.0006131986256896482,0.0008761131291423752,0.00021895635895718968,0.9,13.992956713344828,0.0,0.0007884672864792996
2025-05-20,high,2.7566614384417574,strong_up,0.7,0.0,0.0,12.272998321736937,10.593616374355806,5.229139906287592,2.443990238525553,-0.002717744177119008,-0.002717744177119119,-0.04707803297080637,-0.002717744177119119,-0.002717744177119119,-0.0038802294486250943,-0.0009714720825552137,0.9,13.944080924765773,-0.0034928849978106413,-0.0034928849978105303
2025-05-21,high,1.9398102061806168,strong_up,0.7,0.0,0.0,12.13404195778828,10.473674174914596,5.144767050654918,2.434071494597198,-0.014009093891900748,-0.014009093891900637,-0.05094539251491359,-0.011322120341412,-0.011322120341412,-0.01613513066101413,-0.004058422072233281,0.9,13.741425978494295,-0.017975524401547927,-0.014533402908724069
2025-05-22,high,1.5973699862293143,strong_up,0.7,0.0,0.0,12.130263046899145,10.470412353212765,5.142478292797119,2.433800737445448,-0.014316161543771577,-0.014316161543771466,-0.05105096185539859,-0.0003114305111423521,-0.0003114305111423521,-0.0004448710379428844,-0.00011123631838716452,0.9,13.735924009899644,-0.01836871997181666,-0.00040039284156256905
2025-05-23,high,1.0944004770017228,strong_up,0.7,0.0,0.0,12.073244170486836,10.421195683661121,5.107981016848784,2.4297087641463313,-0.018949415146702564,-0.018949415146702453,-0.05264643927742696,-0.004700547398837074,-0.004700547398837074,-0.006708297825321674,-0.001681309910116946,0.9,13.652965922965619,-0.024297280220624606,-0.00603949809814297
2025-05-27,high,1.3127991521368254,strong_up,0.7,0.0,0.0,12.245623222823404,10.569987160980427,5.212485485729089,2.4420419283676984,-0.0049421965629316,-0.0049421965629316,-0.04783768721113002,0.014277774051646208,0.014277774051646208,0.0204590558452733,0.005075984580275694,0.9,13.904104780395887,-0.006349761152637967,0.018394454278086503
2025-05-28,high,1.1889820669263518,strong_up,0.7,0.0,0.0,12.1978270279465,10.52873118266068,5.18344555410385,2.4386335076591883,-0.008826031286689906,-0.008826031286689795,-0.04916664463281595,-0.003903124733400376,-0.003903124733400376,-0.005571225417268844,-0.0013957257117156452,0.9,13.834368708498706,-0.011333416381891559,-0.005015502472011213
2025-05-29,high,1.1471267841916533,strong_up,0.7,0.0,0.0,12.232055954122501,10.558276376370392,5.2042373611673645,2.4410752959728663,-0.00604464895318646,-0.00604464895318646,-0.0482145812054503,0.00280614949675706,0.00280614949675706,0.004011194261904327,0.001001293677795001,0.9,13.884301812967312,-0.007764970806626859,0.003609351862794208
2025-05-30,high,1.1109091195307323,strong_up,0.7,0.0,0.0,12.231360802651928,10.557676346303714,5.203814854317747,2.4410257496915193,-0.006101135738936558,-0.006101135738936669,-0.04823389950678225,-5.683030499370467e-05,-5.683030499370467e-05,-8.118516130162234e-05,-2.0296908263772728e-05,0.9,13.883287329495131,-0.007837470385733902,-7.306694177666717e-05
2025-06-02,high,1.065201014530519,strong_up,0.7,0.0,0.0,12.266460718889672,10.587973347708509,5.22516112103132,2.443525205635778,-0.003248978285058768,-0.003248978285058657,-0.04725935123021352,0.00286966567367819,0.00286966567367819,0.0041020419271569075,0.0010239367383055864,0.9,13.934531676837953,-0.004175317461759587,0.003691081667232421
2025-06-03,high,0.9025462513659565,strong_up,0.7,0.0,0.0,12.316221820022342,10.630925363340367,5.255468573205413,2.447060813551019,0.0,0.0,-0.045880802987210756,0.004056679613871239,0.004056679613871239,0.005800290454605506,0.0014469291771930237,0.9,14.007252523328942,0.0,0.005218750667585814
2025-06-04,mid,1.013133898562504,strong_up,0.9,0.20000000000000007,0.00010000000000000003,12.317038613000017,10.630567280154231,5.255855835333089,2.4471960505763435,0.0,-3.36831624621059e-05,-0.04582807350811713,6.63184692197838e-05,-3.368316246232794e-05,7.36874595066439e-05,5.526508559805521e-05,0.9,14.008181462874264,0.0,6.63184692197838e-05
2025-06-05,mid,1.0565480184399698,strong_up,0.9,0.0,0.0,12.258521584651344,10.580062509775523,5.228118668978647,2.437503552964271,-0.004750900779584399,-0.0047844239166836555,-0.04960721867176321,-0.004750900779584399,-0.004750900779584399,-0.005277383403094138,-0.003960654321009449,0.9,13.941629982641734,-0.004750900779584399,-0.004750900779584399
2025-06-06,mid,1.1584642054213012,strong_up,0.9,0.0,0.0,12.371886876888686,10.67790561997666,5.281867299753435,2.456273904442685,0.0,0.0,-0.04228858049936568,0.00924787638170721,0.00924787638170721,0.010280683010067904,0.007700645792121152,0.9,14.070560453280706,0.0,0.00924787638170721
2025-06-09,mid,1.07356937537101,strong_up,0.9,0.0,0.0,12.38212975009288,10.6867460203489,5.286726343430885,2.4579684429794555,0.0,0.0,-0.04162787287041858,0.0008279152004961876,0.0008279152004961876,0.0009199480792858594,0.0006898817488170117,0.9,14.082209684159475,0.0,0.0008279152004961876
2025-06-10,mid,1.1785146140184644,strong_up,0.9,0.0,0.0,12.443215010236145,10.739467375553009,5.315713407973211,2.4680692923669474,0.0,0.0,-0.0376895096497859,0.004933340336124914,0.004933340336124914,0.00548298940767844,0.004109430052424923,0.9,14.151682017216107,0.0,0.004933340336124914
2025-06-11,mid,0.5610504860270971,strong_up,0.9,0.0,0.0,12.412482270002439,10.712942618018102,5.301127680667213,2.4629884672650006,-0.0024698392022016735,-0.0024698392022015625,-0.03967054450580043,-0.0024698392022015625,-0.0024698392022015625,-0.002743888954607865,-0.002058623361046119,0.9,14.116729638192894,-0.0024698392022016735,-0.0024698392022015625
2025-06-12,mid,0.49841400626309773,strong_up,0.9,0.0,0.0,12.455175268267705,10.749790013297956,5.3213908169016015,2.470046031096696,0.0,0.0,-0.03691877099094776,0.0034395213895646037,0.0034395213895646037,0.0038224199557175265,0.002865447372367269,0.9,14.165284431734161,0.0,0.0034395213895646037
2025-06-13,mid,0.2778698021800528,neutral,0.6,0.30000000000000004,0.00015000000000000001,12.370564495288235,10.67516290673289,5.261278364747925,2.449089407581527,-0.006793222187329251,-0.006942192030983785,-0.04508984573076047,-0.006793222187329251,-0.006942192030983563,-0.011296379879250584,-0.008484304847494739,0.6,14.069056507242674,-0.006793222187329251,-0.006793222187329251
2025-06-16,mid,0.36951129317546577,strong_up,0.9,0.30000000000000004,0.00015000000000000001,12.475088807070536,10.763747345522408,5.310695763047023,2.4663218283616573,0.0,0.0,-0.03837085313920929,0.008449437519371994,0.008298181448233022,0.009392659896159117,0.007036256302764832,0.9,14.187932121157138,0.0,0.008449437519371994
2025-06-17,mid,0.09840068976620482,neutral,0.6,0.30000000000000004,0.00015000000000000001,12.412467419837084,10.708110067275339,5.2663398506697,2.450856260706283,-0.005019714745273851,-0.005168950595093036,-0.04440094234295067,-0.005019714745273629,-0.005168950595093258,-0.008352184790166306,-0.006270701364893494,0.6,14.116712749083622,-0.00501971474527374,-0.005019714745273629
2025-06-18,mid,0.07855562683404763,neutral,0.6,0.0,0.0,12.410164216957035,10.706123117452016,5.264711286627786,2.4502878112521205,-0.005204338912337292,-0.005353547070608533,-0.04462258315128065,-0.0001855556032613892,-0.0001855556032613892,-0.00030924021010692027,-0.00023193912400187866,0.6,14.114093313933399,-0.005204338912337292,-0.0001855556032613892
2025-06-20,mid,0.11112621810779279,neutral,0.6,0.0,0.0,12.393934635346778,10.692122021590066,5.25324127870417,2.446282964658418,-0.006505298116816771,-0.006654311145842362,-0.04618408950820596,-0.0013077652581002797,-0.0013077652581002797,-0.00217865848650578,-0.0016344392586501444,0.6,14.09563539304785,-0.006505298116816771,-0.0013077652581002797
2025-06-23,mid,0.5688287001546009,strong_up,0.9,0.30000000000000004,0.00015000000000000001,12.501039491806837,10.78290274096308,5.303706562760509,2.4638870549428966,0.0,0.0,-0.0393201814298475,0.00864171545286374,0.00849043054219778,0.009606504133156335,0.007196260832784018,0.9,14.217445863241885,0.0,0.00864171545286374
2025-06-24,mid,0.7645207912746737,strong_up,0.9,0.0,0.0,12.62609994787579,10.890774949143513,5.36269290306678,2.484410611613122,0.0,0.0,-0.03131796125550457,0.01000400455905437,0.01000400455905437,0.01112172017970181,0.008329747351467187,0.9,14.359677256475864,0.0,0.01000400455905437
2025-06-25,mid,0.872819620661631,strong_up,0.9,0.0,0.0,12.626062606271791,10.890742739751296,5.362675280705809,2.484404488588826,-2.9574931414977357e-06,-2.9574931413867134e-06,-0.031320348648164464,-2.957493141275691e-06,-2.957493141275691e-06,-3.2861029504172024e-06,-2.4645782251697668e-06,0.9,14.359634787828863,-2.9574931414977357e-06,-2.957493141275691e-06
2025-06-26,mid,0.6507497276889485,strong_up,0.9,0.0,0.0,12.71716246508308,10.969321878543827,5.405684586816749,2.4993334758941925,0.0,0.0,-0.025499474356388996,0.00721522311841194,0.00721522311841194,0.008020121275230219,0.006009080797405364,0.9,14.463242756721959,0.0,0.00721522311841194
2025-06-27,mid,0.8323644071698154,strong_up,0.9,0.0,0.0,12.776880358056076,11.020832173527303,5.433896697290039,2.509110069090442,0.0,0.0,-0.021687539974427295,0.004695850441241323,0.004695850441241323,0.005218970885222163,0.003911680170150644,0.9,14.53115998160289,0.0,0.004695850441241323
2025-06-30,mid,0.8451259844623189,strong_up,0.9,0.0,0.0,12.836251796278656,11.072043630331736,5.461959662415601,2.5188223963231633,0.0,0.0,-0.017900663159150176,0.004646786739702424,0.004646786739702424,0.005164427424532603,0.0038708254979991086,0.9,14.598683183117897,0.0,0.004646786739702424
2025-07-01,mid,0.8193929577620431,strong_up,0.9,0.0,0.0,12.823329101292085,11.060897024220889,5.455850290736582,2.5167090648834294,-0.0010067343015440766,-0.0010067343015439656,-0.018724659884174266,-0.0010067343015441876,-0.0010067343015441876,-0.001118531087121899,-0.0008390156617706923,0.9,14.583986188000079,-0.0010067343015439656,-0.0010067343015441876
2025-07-02,mid,0.8205957197452293,strong_up,0.9,0.0,0.0,12.878079275013446,11.108122360855909,5.481738828443813,2.5256602839948212,0.0,0.0,-0.01523454229349075,0.004269575653005786,0.004269575653005786,0.004745096791088033,0.0035567158859528547,0.9,14.64625362035214,0.0,0.004269575653005786
2025-07-03,low,0.853141544426872,strong_up,1.1,0.20000000000000007,0.00010000000000000003,12.996257104622385,11.208936937648925,5.527450802988526,2.546721651970161,0.0,0.0,-0.007022627252662006,0.009176665796601702,0.009075753175737056,0.008338955206607324,0.008338955206607324,0.9,14.756128936154726,0.0,0.0075019399943960785
2025-07-07,mid,0.7046482403244,strong_up,0.9,0.20000000000000007,0.00010000000000000003,12.904258455001232,11.128477569057763,5.483992341579672,2.5316895325482855,-0.007078857311035525,-0.007178144460864289,-0.012883713185948387,-0.007078857311035525,-0.007178144460864178,-0.007862297279128794,-0.005902537252253981,0.9,14.651672404952444,-0.007078857311035525,-0.007078857311035525
2025-07-08,mid,0.7724858013211192,strong_up,0.9,0.0,0.0,12.895943966917724,11.121307254354427,5.480066423406312,2.530330108381118,-0.007718617514036685,-0.007817840691043965,-0.013413758327284864,-0.0006443212612722293,-0.0006443212612722293,-0.0007158868810945851,-0.0005369632214732301,0.9,14.642232020908738,-0.007718617514036685,-0.0006443212612722293
2025-07-09,low,0.6906515882067608,strong_up,1.1,0.20000000000000007,0.00010000000000000003,12.981964185319992,11.194370564955527,5.513287152718465,2.545669231140997,-0.0010997719718325305,-0.0012995320407658273,-0.007432970514619774,0.006670331278031183,0.00656966927808722,0.0060621034026635545,0.0060621034026635545,0.9,14.722094312664487,-0.0023064737125499946,0.005454243017165128
2025-07-10,low,0.7124512551978022,strong_up,1.1,0.0,0.0,13.021185814196924,11.228191444565258,5.528427769488204,2.5526601607232187,0.0,0.0,-0.004707177970999732,0.0030212399539111257,0.0030212399539111257,0.0027462050044453346,0.0027462050044453346,0.9,14.758476221563475,0.0,0.0024712454713520238
2025-07-11,low,0.552184844434357,strong_up,1.1,0.0,0.0,12.973962184101875,11.18747042522181,5.510197651970697,2.5442427052272683,-0.0036266766152404095,-0.0036266766152405205,-0.007989178906249284,-0.0036266766152406316,-0.0036266766152406316,-0.0032975229626984737,-0.0032975229626984737,0.9,14.714669218467453,-0.0029682605736773837,-0.0029682605736771617
2025-07-14,low,0.6143645477192572,strong_up,1.1,0.0,0.0,12.994049303845953,11.204791583929989,5.517952780238919,2.5478235075452162,-0.002084027579222769,-0.002084027579222991,-0.006593009177510822,0.0015482640891841815,0.0015482640891841815,0.001407413809457303,0.001407413809457303,0.9,14.733306573321732,-0.001705436785199299,0.0012665833378633362
2025-07-15,low,0.47099455941131674,strong_up,1.1,0.0,0.0,12.937511335947113,11.156038794705314,5.496122113505489,2.537743557950865,-0.006426025973654492,-0.006426025973654714,-0.010523223481803345,-0.0043510661362586855,-0.0043510661362586855,-0.003956298214731091,-0.003956298214731091,0.9,14.680835761739496,-0.0052607368578159175,-0.0035613737704508486
2025-07-16,low,0.7113577887236575,strong_up,1.1,0.0,0.0,12.982968363498856,11.195236469566492,5.513674844659824,2.54584824148799,-0.002935020761043128,-0.002935020761043128,-0.007363173635202669,0.0035135835920343528,0.0035135835920343528,0.003193657417327689,0.003193657417327689,0.9,14.723026035498705,-0.002402022101236523,0.002873833237012402
2025-07-17,low,0.6315710496546747,strong_up,1.1,0.0,0.0,13.059733148103184,11.261430878435034,5.54330405084338,2.5595290377961275,0.0,0.0,-0.002028974208800216,0.005912729851529797,0.005912729851529797,0.00537376740890938,0.00537376740890938,0.9,14.794213246507475,0.0,0.004835093739366192
